,id,activity_name
5158,b1_152,Receive_updated_application
5160,b1_152,Check__application__form_completeness
5162,b1_152,Appraise_property
5163,b1_152,Check_credit_history
5165,b1_152,Assess_loan_risk
5168,b1_152,Assess_eligibility
5170,b1_152,Reject_application
5172,b1_152,Loan_application_rejected
5174,b1_150,Loan__application_received
5176,b1_150,Check__application__form_completeness
5178,b1_150,Appraise_property
5179,b1_150,Check_credit_history
5182,b1_150,Assess_loan_risk
5184,b1_150,Assess_eligibility
5186,b1_150,Prepare_acceptance_pack
5188,b1_150,Check_if_home_insurance_quote_is_requested
5190,b1_150,Send_acceptance_pack
5192,b1_150,Verify_repayment_agreement
5194,b1_150,Cancel_application
5196,b1_150,Loan__application_canceled
5198,b1_71,Loan__application_received
5200,b1_71,Check__application__form_completeness
5202,b1_71,Appraise_property
5203,b1_71,Check_credit_history
5205,b1_71,Assess_loan_risk
5208,b1_71,Assess_eligibility
5210,b1_71,Reject_application
5212,b1_71,Loan_application_rejected
5214,b1_137,Loan__application_received
5216,b1_137,Check__application__form_completeness
5218,b1_137,Appraise_property
5219,b1_137,Check_credit_history
5221,b1_137,Assess_loan_risk
5224,b1_137,Assess_eligibility
5226,b1_137,Prepare_acceptance_pack
5228,b1_137,Check_if_home_insurance_quote_is_requested
5230,b1_137,Send_acceptance_pack
5232,b1_137,Verify_repayment_agreement
5234,b1_137,Approve_application
5236,b1_137,Loan__application_approved
5238,b1_438,Loan__application_received
5240,b1_438,Check__application__form_completeness
5242,b1_438,Appraise_property
5243,b1_438,Check_credit_history
5246,b1_438,Assess_loan_risk
5248,b1_438,Assess_eligibility
5250,b1_438,Prepare_acceptance_pack
5252,b1_438,Check_if_home_insurance_quote_is_requested
5254,b1_438,Send_home_insurance_quote
5256,b1_438,Verify_repayment_agreement
5258,b1_438,Cancel_application
5260,b1_438,Loan__application_canceled
5262,b1_23,Loan__application_received
5264,b1_23,Check__application__form_completeness
5266,b1_23,Appraise_property
5267,b1_23,Check_credit_history
5270,b1_23,Assess_loan_risk
5272,b1_23,Assess_eligibility
5274,b1_23,Prepare_acceptance_pack
5276,b1_23,Check_if_home_insurance_quote_is_requested
5278,b1_23,Send_acceptance_pack
5280,b1_23,Verify_repayment_agreement
5282,b1_23,Approve_application
5284,b1_23,Loan__application_approved
5286,b1_222,Loan__application_received
5288,b1_222,Check__application__form_completeness
5290,b1_222,Appraise_property
5291,b1_222,Check_credit_history
5293,b1_222,Assess_loan_risk
5296,b1_222,Assess_eligibility
5298,b1_222,Reject_application
5300,b1_222,Loan_application_rejected
5302,b1_326,Loan__application_received
5304,b1_326,Check__application__form_completeness
5306,b1_326,Appraise_property
5307,b1_326,Check_credit_history
5309,b1_326,Assess_loan_risk
5312,b1_326,Assess_eligibility
5314,b1_326,Reject_application
5316,b1_326,Loan_application_rejected
5318,b1_479,Loan__application_received
5320,b1_479,Check__application__form_completeness
5322,b1_479,Appraise_property
5323,b1_479,Check_credit_history
5326,b1_479,Assess_loan_risk
5328,b1_479,Assess_eligibility
5330,b1_479,Reject_application
5332,b1_479,Loan_application_rejected
5334,b1_105,Loan__application_received
5336,b1_105,Check__application__form_completeness
5338,b1_105,Appraise_property
5339,b1_105,Check_credit_history
5341,b1_105,Assess_loan_risk
5344,b1_105,Assess_eligibility
5346,b1_105,Prepare_acceptance_pack
5348,b1_105,Check_if_home_insurance_quote_is_requested
5350,b1_105,Send_home_insurance_quote
5352,b1_105,Verify_repayment_agreement
5354,b1_105,Approve_application
5356,b1_105,Loan__application_approved
5358,b1_61,Loan__application_received
5360,b1_61,Check__application__form_completeness
5362,b1_61,Appraise_property
5363,b1_61,Check_credit_history
5366,b1_61,Assess_loan_risk
5368,b1_61,Assess_eligibility
5370,b1_61,Reject_application
5372,b1_61,Loan_application_rejected
5374,b1_163,Loan__application_received
5376,b1_163,Check__application__form_completeness
5378,b1_163,Appraise_property
5379,b1_163,Check_credit_history
5381,b1_163,Assess_loan_risk
5384,b1_163,Assess_eligibility
5386,b1_163,Prepare_acceptance_pack
5388,b1_163,Check_if_home_insurance_quote_is_requested
5390,b1_163,Send_acceptance_pack
5392,b1_163,Verify_repayment_agreement
5394,b1_163,Approve_application
5396,b1_163,Loan__application_approved
5398,b1_10,Loan__application_received
5400,b1_10,Check__application__form_completeness
5402,b1_10,Appraise_property
5403,b1_10,Check_credit_history
5405,b1_10,Assess_loan_risk
5408,b1_10,Assess_eligibility
5410,b1_10,Reject_application
5412,b1_10,Loan_application_rejected
5414,b1_403,Loan__application_received
5416,b1_403,Check__application__form_completeness
5418,b1_403,Appraise_property
5419,b1_403,Check_credit_history
5421,b1_403,Assess_loan_risk
5424,b1_403,Assess_eligibility
5426,b1_403,Prepare_acceptance_pack
5428,b1_403,Check_if_home_insurance_quote_is_requested
5430,b1_403,Send_home_insurance_quote
5432,b1_403,Verify_repayment_agreement
5434,b1_403,Cancel_application
5436,b1_403,Loan__application_canceled
5438,b1_47,Loan__application_received
5440,b1_47,Check__application__form_completeness
5442,b1_47,Appraise_property
5443,b1_47,Check_credit_history
5446,b1_47,Assess_loan_risk
5448,b1_47,Assess_eligibility
5450,b1_47,Reject_application
5452,b1_47,Loan_application_rejected
5454,b1_250,Loan__application_received
5456,b1_250,Check__application__form_completeness
5458,b1_250,Appraise_property
5459,b1_250,Check_credit_history
5461,b1_250,Assess_loan_risk
5464,b1_250,Assess_eligibility
5466,b1_250,Reject_application
5468,b1_250,Loan_application_rejected
5470,b1_27,Loan__application_received
5472,b1_27,Check__application__form_completeness
5474,b1_27,Appraise_property
5475,b1_27,Check_credit_history
5478,b1_27,Assess_loan_risk
5480,b1_27,Assess_eligibility
5482,b1_27,Prepare_acceptance_pack
5484,b1_27,Check_if_home_insurance_quote_is_requested
5486,b1_27,Send_home_insurance_quote
5488,b1_27,Verify_repayment_agreement
5490,b1_27,Cancel_application
5492,b1_27,Loan__application_canceled
5494,b1_170,Loan__application_received
5496,b1_170,Check__application__form_completeness
5498,b1_170,Appraise_property
5499,b1_170,Check_credit_history
5502,b1_170,Assess_loan_risk
5504,b1_170,Assess_eligibility
5506,b1_170,Reject_application
5508,b1_170,Loan_application_rejected
5510,b1_87,Loan__application_received
5512,b1_87,Check__application__form_completeness
5514,b1_87,Appraise_property
5515,b1_87,Check_credit_history
5517,b1_87,Assess_loan_risk
5520,b1_87,Assess_eligibility
5522,b1_87,Reject_application
5524,b1_87,Loan_application_rejected
5526,b1_116,Loan__application_received
5528,b1_116,Check__application__form_completeness
5530,b1_116,Appraise_property
5531,b1_116,Check_credit_history
5534,b1_116,Assess_loan_risk
5536,b1_116,Assess_eligibility
5538,b1_116,Prepare_acceptance_pack
5540,b1_116,Check_if_home_insurance_quote_is_requested
5542,b1_116,Send_acceptance_pack
5544,b1_116,Verify_repayment_agreement
5546,b1_116,Cancel_application
5548,b1_116,Loan__application_canceled
5550,b1_207,Loan__application_received
5552,b1_207,Check__application__form_completeness
5554,b1_207,Appraise_property
5555,b1_207,Check_credit_history
5558,b1_207,Assess_loan_risk
5560,b1_207,Assess_eligibility
5562,b1_207,Prepare_acceptance_pack
5564,b1_207,Check_if_home_insurance_quote_is_requested
5566,b1_207,Send_acceptance_pack
5568,b1_207,Verify_repayment_agreement
5570,b1_207,Approve_application
5572,b1_207,Loan__application_approved
5574,b1_177,Loan__application_received
5576,b1_177,Check__application__form_completeness
5578,b1_177,Appraise_property
5579,b1_177,Check_credit_history
5581,b1_177,Assess_loan_risk
5584,b1_177,Assess_eligibility
5586,b1_177,Prepare_acceptance_pack
5588,b1_177,Check_if_home_insurance_quote_is_requested
5590,b1_177,Send_acceptance_pack
5592,b1_177,Verify_repayment_agreement
5594,b1_177,Cancel_application
5596,b1_177,Loan__application_canceled
5598,b1_413,Loan__application_received
5600,b1_413,Check__application__form_completeness
5602,b1_413,Appraise_property
5603,b1_413,Check_credit_history
5606,b1_413,Assess_loan_risk
5608,b1_413,Assess_eligibility
5610,b1_413,Prepare_acceptance_pack
5612,b1_413,Check_if_home_insurance_quote_is_requested
5614,b1_413,Send_home_insurance_quote
5616,b1_413,Verify_repayment_agreement
5618,b1_413,Approve_application
5620,b1_413,Loan__application_approved
5622,b1_494,Loan__application_received
5624,b1_494,Check__application__form_completeness
5626,b1_494,Appraise_property
5627,b1_494,Check_credit_history
5630,b1_494,Assess_loan_risk
5632,b1_494,Assess_eligibility
5634,b1_494,Prepare_acceptance_pack
5636,b1_494,Check_if_home_insurance_quote_is_requested
5638,b1_494,Send_home_insurance_quote
5640,b1_494,Verify_repayment_agreement
5642,b1_494,Cancel_application
5644,b1_494,Loan__application_canceled
5646,b1_373,Loan__application_received
5648,b1_373,Check__application__form_completeness
5650,b1_373,Appraise_property
5651,b1_373,Check_credit_history
5654,b1_373,Assess_loan_risk
5656,b1_373,Assess_eligibility
5658,b1_373,Reject_application
5660,b1_373,Loan_application_rejected
5662,b1_288,Loan__application_received
5664,b1_288,Check__application__form_completeness
5666,b1_288,Appraise_property
5667,b1_288,Check_credit_history
5670,b1_288,Assess_loan_risk
5672,b1_288,Assess_eligibility
5674,b1_288,Prepare_acceptance_pack
5676,b1_288,Check_if_home_insurance_quote_is_requested
5678,b1_288,Send_acceptance_pack
5680,b1_288,Verify_repayment_agreement
5682,b1_288,Approve_application
5684,b1_288,Loan__application_approved
5686,b1_316,Loan__application_received
5688,b1_316,Check__application__form_completeness
5690,b1_316,Appraise_property
5691,b1_316,Check_credit_history
5694,b1_316,Assess_loan_risk
5696,b1_316,Assess_eligibility
5698,b1_316,Reject_application
5700,b1_316,Loan_application_rejected
5702,b1_410,Loan__application_received
5704,b1_410,Check__application__form_completeness
5706,b1_410,Appraise_property
5707,b1_410,Check_credit_history
5709,b1_410,Assess_loan_risk
5712,b1_410,Assess_eligibility
5714,b1_410,Reject_application
5716,b1_410,Loan_application_rejected
5718,b1_101,Loan__application_received
5720,b1_101,Check__application__form_completeness
5722,b1_101,Return_application_back_to_applicant
5724,b1_101,Receive_updated_application
5726,b1_101,Check__application__form_completeness
5728,b1_101,Appraise_property
5729,b1_101,Check_credit_history
5731,b1_101,Assess_loan_risk
5734,b1_101,Assess_eligibility
5736,b1_101,Reject_application
5738,b1_101,Loan_application_rejected
5740,b1_357,Loan__application_received
5742,b1_357,Check__application__form_completeness
5744,b1_357,Appraise_property
5745,b1_357,Check_credit_history
5747,b1_357,Assess_loan_risk
5750,b1_357,Assess_eligibility
5752,b1_357,Reject_application
5754,b1_357,Loan_application_rejected
5756,b1_476,Loan__application_received
5758,b1_476,Check__application__form_completeness
5760,b1_476,Appraise_property
5761,b1_476,Check_credit_history
5763,b1_476,Assess_loan_risk
5766,b1_476,Assess_eligibility
5768,b1_476,Prepare_acceptance_pack
5770,b1_476,Check_if_home_insurance_quote_is_requested
5772,b1_476,Send_home_insurance_quote
5774,b1_476,Verify_repayment_agreement
5776,b1_476,Approve_application
5778,b1_476,Loan__application_approved
5780,b1_334,Loan__application_received
5782,b1_334,Check__application__form_completeness
5784,b1_334,Appraise_property
5785,b1_334,Check_credit_history
5788,b1_334,Assess_loan_risk
5790,b1_334,Assess_eligibility
5792,b1_334,Prepare_acceptance_pack
5794,b1_334,Check_if_home_insurance_quote_is_requested
5796,b1_334,Send_acceptance_pack
5798,b1_334,Verify_repayment_agreement
5800,b1_334,Cancel_application
5802,b1_334,Loan__application_canceled
5804,b1_83,Loan__application_received
5806,b1_83,Check__application__form_completeness
5808,b1_83,Appraise_property
5809,b1_83,Check_credit_history
5811,b1_83,Assess_loan_risk
5814,b1_83,Assess_eligibility
5816,b1_83,Reject_application
5818,b1_83,Loan_application_rejected
5820,b1_455,Loan__application_received
5822,b1_455,Check__application__form_completeness
5824,b1_455,Appraise_property
5825,b1_455,Check_credit_history
5827,b1_455,Assess_loan_risk
5830,b1_455,Assess_eligibility
5832,b1_455,Reject_application
5834,b1_455,Loan_application_rejected
5836,b1_499,Loan__application_received
5838,b1_499,Check__application__form_completeness
5840,b1_499,Appraise_property
5841,b1_499,Check_credit_history
5843,b1_499,Assess_loan_risk
5846,b1_499,Assess_eligibility
5848,b1_499,Reject_application
5850,b1_499,Loan_application_rejected
5852,b1_256,Loan__application_received
5854,b1_256,Check__application__form_completeness
5856,b1_256,Appraise_property
5857,b1_256,Check_credit_history
5859,b1_256,Assess_loan_risk
5862,b1_256,Assess_eligibility
5864,b1_256,Prepare_acceptance_pack
5866,b1_256,Check_if_home_insurance_quote_is_requested
5868,b1_256,Send_home_insurance_quote
5870,b1_256,Verify_repayment_agreement
5872,b1_256,Cancel_application
5874,b1_256,Loan__application_canceled
5876,b1_275,Loan__application_received
5878,b1_275,Check__application__form_completeness
5880,b1_275,Return_application_back_to_applicant
5882,b1_275,Receive_updated_application
5884,b1_275,Check__application__form_completeness
5886,b1_275,Appraise_property
5887,b1_275,Check_credit_history
5889,b1_275,Assess_loan_risk
5892,b1_275,Assess_eligibility
5894,b1_275,Reject_application
5896,b1_275,Loan_application_rejected
5898,b1_33,Loan__application_received
5900,b1_33,Check__application__form_completeness
5902,b1_33,Appraise_property
5903,b1_33,Check_credit_history
5905,b1_33,Assess_loan_risk
5908,b1_33,Assess_eligibility
5910,b1_33,Reject_application
5912,b1_33,Loan_application_rejected
5914,b1_196,Loan__application_received
5916,b1_196,Check__application__form_completeness
5918,b1_196,Return_application_back_to_applicant
5920,b1_196,Receive_updated_application
5922,b1_196,Check__application__form_completeness
5924,b1_196,Return_application_back_to_applicant
5926,b1_196,Receive_updated_application
5928,b1_196,Check__application__form_completeness
5930,b1_196,Appraise_property
5931,b1_196,Check_credit_history
5934,b1_196,Assess_loan_risk
5936,b1_196,Assess_eligibility
5938,b1_196,Reject_application
5940,b1_196,Loan_application_rejected
5942,b1_246,Loan__application_received
5944,b1_246,Check__application__form_completeness
5946,b1_246,Appraise_property
5947,b1_246,Check_credit_history
5949,b1_246,Assess_loan_risk
5952,b1_246,Assess_eligibility
5954,b1_246,Prepare_acceptance_pack
5956,b1_246,Check_if_home_insurance_quote_is_requested
5958,b1_246,Send_acceptance_pack
5960,b1_246,Verify_repayment_agreement
5962,b1_246,Approve_application
5964,b1_246,Loan__application_approved
5966,b1_471,Loan__application_received
5968,b1_471,Check__application__form_completeness
5970,b1_471,Return_application_back_to_applicant
5972,b1_471,Receive_updated_application
5974,b1_471,Check__application__form_completeness
5976,b1_471,Appraise_property
5977,b1_471,Check_credit_history
5979,b1_471,Assess_loan_risk
5982,b1_471,Assess_eligibility
5984,b1_471,Reject_application
5986,b1_471,Loan_application_rejected
5988,b1_65,Loan__application_received
5990,b1_65,Check__application__form_completeness
5992,b1_65,Appraise_property
5993,b1_65,Check_credit_history
5996,b1_65,Assess_loan_risk
5998,b1_65,Assess_eligibility
6000,b1_65,Prepare_acceptance_pack
6002,b1_65,Check_if_home_insurance_quote_is_requested
6004,b1_65,Send_acceptance_pack
6006,b1_65,Verify_repayment_agreement
6008,b1_65,Approve_application
6010,b1_65,Loan__application_approved
6012,b1_463,Loan__application_received
6014,b1_463,Check__application__form_completeness
6016,b1_463,Appraise_property
6017,b1_463,Check_credit_history
6019,b1_463,Assess_loan_risk
6022,b1_463,Assess_eligibility
6024,b1_463,Prepare_acceptance_pack
6026,b1_463,Check_if_home_insurance_quote_is_requested
6028,b1_463,Send_acceptance_pack
6030,b1_463,Verify_repayment_agreement
6032,b1_463,Approve_application
6034,b1_463,Loan__application_approved
6036,b1_422,Loan__application_received
6038,b1_422,Check__application__form_completeness
6040,b1_422,Appraise_property
6041,b1_422,Check_credit_history
