,id,activity_name
28320,b2_385,Cancel application
28322,b2_385,Loan  application canceled
28324,b2_337,Loan  application received
28326,b2_337,Check  application  form completeness
28328,b2_337,Appraise property
28329,b2_337,Check credit history
28332,b2_337,Assess loan risk
28334,b2_337,Assess eligibility
28336,b2_337,Reject application
28338,b2_337,Loan application rejected
28340,b2_389,Loan  application received
28342,b2_389,Check  application  form completeness
28344,b2_389,Appraise property
28345,b2_389,Check credit history
28348,b2_389,Assess loan risk
28350,b2_389,Assess eligibility
28352,b2_389,Prepare acceptance pack
28354,b2_389,Check if home insurance quote is requested
28356,b2_389,Send home insurance quote
28358,b2_389,Verify repayment agreement
28360,b2_389,Cancel application
28362,b2_389,Loan  application canceled
28364,b2_66,Loan  application received
28366,b2_66,Check  application  form completeness
28368,b2_66,Appraise property
28369,b2_66,Check credit history
28372,b2_66,Assess loan risk
28374,b2_66,Assess eligibility
28376,b2_66,Prepare acceptance pack
28378,b2_66,Check if home insurance quote is requested
28380,b2_66,Send acceptance pack
28382,b2_66,Verify repayment agreement
28384,b2_66,Approve application
28386,b2_66,Loan  application approved
28388,b2_236,Loan  application received
28390,b2_236,Check  application  form completeness
28392,b2_236,Return application back to applicant
28394,b2_236,Receive updated application
28396,b2_236,Check  application  form completeness
28398,b2_236,Appraise property
28399,b2_236,Check credit history
28402,b2_236,Assess loan risk
28404,b2_236,Assess eligibility
28406,b2_236,Reject application
28408,b2_236,Loan application rejected
28410,b2_335,Loan  application received
28412,b2_335,Check  application  form completeness
28414,b2_335,Appraise property
28415,b2_335,Check credit history
28417,b2_335,Assess loan risk
28420,b2_335,Assess eligibility
28422,b2_335,Reject application
28424,b2_335,Loan application rejected
28426,b2_352,Loan  application received
28428,b2_352,Check  application  form completeness
28430,b2_352,Appraise property
28431,b2_352,Check credit history
28434,b2_352,Assess loan risk
28436,b2_352,Assess eligibility
28438,b2_352,Prepare acceptance pack
28440,b2_352,Check if home insurance quote is requested
28442,b2_352,Send acceptance pack
28444,b2_352,Verify repayment agreement
28446,b2_352,Approve application
28448,b2_352,Loan  application approved
28450,b2_368,Loan  application received
28452,b2_368,Check  application  form completeness
28454,b2_368,Appraise property
28455,b2_368,Check credit history
28457,b2_368,Assess loan risk
28460,b2_368,Assess eligibility
28462,b2_368,Prepare acceptance pack
28464,b2_368,Check if home insurance quote is requested
28466,b2_368,Send acceptance pack
28468,b2_368,Verify repayment agreement
28470,b2_368,Cancel application
28472,b2_368,Loan  application canceled
28474,b2_260,Loan  application received
28476,b2_260,Check  application  form completeness
28478,b2_260,Appraise property
28479,b2_260,Check credit history
28482,b2_260,Assess loan risk
28484,b2_260,Assess eligibility
28486,b2_260,Reject application
28488,b2_260,Loan application rejected
28490,b2_433,Loan  application received
28492,b2_433,Check  application  form completeness
28494,b2_433,Return application back to applicant
28496,b2_433,Receive updated application
28498,b2_433,Check  application  form completeness
28500,b2_433,Appraise property
28501,b2_433,Check credit history
28504,b2_433,Assess loan risk
28506,b2_433,Assess eligibility
28508,b2_433,Reject application
28510,b2_433,Loan application rejected
28512,b2_415,Loan  application received
28514,b2_415,Check  application  form completeness
28516,b2_415,Appraise property
28517,b2_415,Check credit history
28520,b2_415,Assess loan risk
28522,b2_415,Assess eligibility
28524,b2_415,Prepare acceptance pack
28526,b2_415,Check if home insurance quote is requested
28528,b2_415,Send acceptance pack
28530,b2_415,Verify repayment agreement
28532,b2_415,Approve application
28534,b2_415,Loan  application approved
28536,b2_318,Loan  application received
28538,b2_318,Check  application  form completeness
28540,b2_318,Appraise property
28541,b2_318,Check credit history
28544,b2_318,Assess loan risk
28546,b2_318,Assess eligibility
28548,b2_318,Prepare acceptance pack
28550,b2_318,Check if home insurance quote is requested
28552,b2_318,Send home insurance quote
28554,b2_318,Verify repayment agreement
28556,b2_318,Approve application
28558,b2_318,Loan  application approved
28560,b2_359,Loan  application received
28562,b2_359,Check  application  form completeness
28564,b2_359,Return application back to applicant
28566,b2_359,Receive updated application
28568,b2_359,Check  application  form completeness
28570,b2_359,Appraise property
28571,b2_359,Check credit history
28574,b2_359,Assess loan risk
28576,b2_359,Assess eligibility
28578,b2_359,Prepare acceptance pack
28580,b2_359,Check if home insurance quote is requested
28582,b2_359,Send home insurance quote
28584,b2_359,Verify repayment agreement
28586,b2_359,Approve application
28588,b2_359,Loan  application approved
28590,b2_397,Loan  application received
28592,b2_397,Check  application  form completeness
28594,b2_397,Appraise property
28595,b2_397,Check credit history
28597,b2_397,Assess loan risk
28600,b2_397,Assess eligibility
28602,b2_397,Prepare acceptance pack
28604,b2_397,Check if home insurance quote is requested
28606,b2_397,Send home insurance quote
28608,b2_397,Verify repayment agreement
28610,b2_397,Cancel application
28612,b2_397,Loan  application canceled
28614,b2_241,Loan  application received
28616,b2_241,Check  application  form completeness
28618,b2_241,Appraise property
28619,b2_241,Check credit history
28621,b2_241,Assess loan risk
28624,b2_241,Assess eligibility
28626,b2_241,Reject application
28628,b2_241,Loan application rejected
28630,b2_106,Loan  application received
28632,b2_106,Check  application  form completeness
28634,b2_106,Appraise property
28635,b2_106,Check credit history
28637,b2_106,Assess loan risk
28640,b2_106,Assess eligibility
28642,b2_106,Prepare acceptance pack
28644,b2_106,Check if home insurance quote is requested
28646,b2_106,Send home insurance quote
28648,b2_106,Verify repayment agreement
28650,b2_106,Cancel application
28652,b2_106,Loan  application canceled
28654,b2_245,Loan  application received
28656,b2_245,Check  application  form completeness
28658,b2_245,Appraise property
28659,b2_245,Check credit history
28661,b2_245,Assess loan risk
28664,b2_245,Assess eligibility
28666,b2_245,Reject application
28668,b2_245,Loan application rejected
28670,b2_402,Loan  application received
28672,b2_402,Check  application  form completeness
28674,b2_402,Appraise property
28675,b2_402,Check credit history
28677,b2_402,Assess loan risk
28680,b2_402,Assess eligibility
28682,b2_402,Prepare acceptance pack
28684,b2_402,Check if home insurance quote is requested
28686,b2_402,Send acceptance pack
28688,b2_402,Verify repayment agreement
28690,b2_402,Cancel application
28692,b2_402,Loan  application canceled
28694,b2_112,Loan  application received
28696,b2_112,Check  application  form completeness
28698,b2_112,Appraise property
28699,b2_112,Check credit history
28701,b2_112,Assess loan risk
28704,b2_112,Assess eligibility
28706,b2_112,Prepare acceptance pack
28708,b2_112,Check if home insurance quote is requested
28710,b2_112,Send acceptance pack
28712,b2_112,Verify repayment agreement
28714,b2_112,Cancel application
28716,b2_112,Loan  application canceled
28718,b2_155,Loan  application received
28720,b2_155,Check  application  form completeness
28722,b2_155,Appraise property
28723,b2_155,Check credit history
28725,b2_155,Assess loan risk
28728,b2_155,Assess eligibility
28730,b2_155,Reject application
28732,b2_155,Loan application rejected
28734,b2_396,Loan  application received
28736,b2_396,Check  application  form completeness
28738,b2_396,Return application back to applicant
28740,b2_396,Receive updated application
28742,b2_396,Check  application  form completeness
28744,b2_396,Appraise property
28745,b2_396,Check credit history
28748,b2_396,Assess loan risk
28750,b2_396,Assess eligibility
28752,b2_396,Prepare acceptance pack
28754,b2_396,Check if home insurance quote is requested
28756,b2_396,Send home insurance quote
28758,b2_396,Verify repayment agreement
28760,b2_396,Approve application
28762,b2_396,Loan  application approved
28764,b2_317,Loan  application received
28766,b2_317,Check  application  form completeness
28768,b2_317,Return application back to applicant
28770,b2_317,Receive updated application
28772,b2_317,Check  application  form completeness
28774,b2_317,Appraise property
28775,b2_317,Check credit history
28777,b2_317,Assess loan risk
28780,b2_317,Assess eligibility
28782,b2_317,Reject application
28784,b2_317,Loan application rejected
28786,b2_237,Loan  application received
28788,b2_237,Check  application  form completeness
28790,b2_237,Appraise property
28791,b2_237,Check credit history
28794,b2_237,Assess loan risk
28796,b2_237,Assess eligibility
28798,b2_237,Reject application
28800,b2_237,Loan application rejected
28802,b2_282,Loan  application received
28804,b2_282,Check  application  form completeness
28806,b2_282,Appraise property
28807,b2_282,Check credit history
28810,b2_282,Assess loan risk
28812,b2_282,Assess eligibility
28814,b2_282,Reject application
28816,b2_282,Loan application rejected
28818,b2_371,Loan  application received
28820,b2_371,Check  application  form completeness
28822,b2_371,Appraise property
28823,b2_371,Check credit history
28825,b2_371,Assess loan risk
28828,b2_371,Assess eligibility
28830,b2_371,Reject application
28832,b2_371,Loan application rejected
28834,b2_179,Loan  application received
28836,b2_179,Check  application  form completeness
28838,b2_179,Return application back to applicant
28840,b2_179,Receive updated application
28842,b2_179,Check  application  form completeness
28844,b2_179,Return application back to applicant
28846,b2_179,Receive updated application
28848,b2_179,Check  application  form completeness
28850,b2_179,Appraise property
28851,b2_179,Check credit history
28854,b2_179,Assess loan risk
28856,b2_179,Assess eligibility
28858,b2_179,Prepare acceptance pack
28860,b2_179,Check if home insurance quote is requested
28862,b2_179,Send home insurance quote
28864,b2_179,Verify repayment agreement
28866,b2_179,Approve application
28868,b2_179,Loan  application approved
28870,b2_99,Loan  application received
28872,b2_99,Check  application  form completeness
28874,b2_99,Appraise property
28875,b2_99,Check credit history
28878,b2_99,Assess loan risk
28880,b2_99,Assess eligibility
28882,b2_99,Reject application
28884,b2_99,Loan application rejected
28886,b2_115,Loan  application received
28888,b2_115,Check  application  form completeness
28890,b2_115,Appraise property
28891,b2_115,Check credit history
28893,b2_115,Assess loan risk
28896,b2_115,Assess eligibility
28898,b2_115,Reject application
28900,b2_115,Loan application rejected
28902,b2_280,Loan  application received
28904,b2_280,Check  application  form completeness
28906,b2_280,Appraise property
28907,b2_280,Check credit history
28909,b2_280,Assess loan risk
28912,b2_280,Assess eligibility
28914,b2_280,Reject application
28916,b2_280,Loan application rejected
28918,b2_67,Loan  application received
28920,b2_67,Check  application  form completeness
28922,b2_67,Appraise property
28923,b2_67,Check credit history
28925,b2_67,Assess loan risk
28928,b2_67,Assess eligibility
28930,b2_67,Prepare acceptance pack
28932,b2_67,Check if home insurance quote is requested
28934,b2_67,Send acceptance pack
28936,b2_67,Verify repayment agreement
28938,b2_67,Cancel application
28940,b2_67,Loan  application canceled
28942,b2_409,Loan  application received
28944,b2_409,Check  application  form completeness
28946,b2_409,Appraise property
28947,b2_409,Check credit history
28949,b2_409,Assess loan risk
28952,b2_409,Assess eligibility
28954,b2_409,Prepare acceptance pack
28956,b2_409,Check if home insurance quote is requested
28958,b2_409,Send home insurance quote
28960,b2_409,Verify repayment agreement
28962,b2_409,Cancel application
28964,b2_409,Loan  application canceled
28966,b2_406,Loan  application received
