,id,activity_name
18802,oir1_237,Prepare_acceptance_pack
18804,oir1_237,Check_if_home_insurance_quote_is_requested
18806,oir1_237,Send_home_insurance_quote
18808,oir1_237,Verify_repayment_agreement
18810,oir1_237,Approve_application
18812,oir1_237,Loan__application_approved
18814,oir1_282,Loan__application_received
18816,oir1_282,Check__application__form_completeness
18818,oir1_282,Added_Activity
18819,oir1_282,Assess_loan_risk
18821,oir1_282,Appraise_property
18824,oir1_282,Check_credit_history
18826,oir1_282,Assess_eligibility
18828,oir1_282,Reject_application
18830,oir1_282,Loan_application_rejected
18832,oir1_371,Loan__application_received
18834,oir1_371,Check__application__form_completeness
18836,oir1_371,Added_Activity
18837,oir1_371,Assess_loan_risk
18839,oir1_371,Check_credit_history
18842,oir1_371,Appraise_property
18844,oir1_371,Assess_eligibility
18846,oir1_371,Prepare_acceptance_pack
18848,oir1_371,Check_if_home_insurance_quote_is_requested
18850,oir1_371,Send_acceptance_pack
18852,oir1_371,Verify_repayment_agreement
18854,oir1_371,Cancel_application
18856,oir1_371,Loan__application_canceled
18858,oir1_179,Loan__application_received
18860,oir1_179,Check__application__form_completeness
18862,oir1_179,Added_Activity
18863,oir1_179,Assess_loan_risk
18865,oir1_179,Appraise_property
18868,oir1_179,Check_credit_history
18870,oir1_179,Assess_eligibility
18872,oir1_179,Reject_application
18874,oir1_179,Loan_application_rejected
18876,oir1_99,Loan__application_received
18878,oir1_99,Check__application__form_completeness
18880,oir1_99,Added_Activity
18881,oir1_99,Assess_loan_risk
18883,oir1_99,Appraise_property
18886,oir1_99,Check_credit_history
18888,oir1_99,Assess_eligibility
18890,oir1_99,Prepare_acceptance_pack
18892,oir1_99,Check_if_home_insurance_quote_is_requested
18894,oir1_99,Send_acceptance_pack
18896,oir1_99,Verify_repayment_agreement
18898,oir1_99,Cancel_application
18900,oir1_99,Loan__application_canceled
18902,oir1_115,Loan__application_received
18904,oir1_115,Check__application__form_completeness
18906,oir1_115,Added_Activity
18907,oir1_115,Assess_loan_risk
18909,oir1_115,Check_credit_history
18912,oir1_115,Appraise_property
18914,oir1_115,Added_Activity
18915,oir1_115,Assess_loan_risk
18917,oir1_115,Check_credit_history
18920,oir1_115,Appraise_property
18922,oir1_115,Assess_eligibility
18924,oir1_115,Prepare_acceptance_pack
18926,oir1_115,Check_if_home_insurance_quote_is_requested
18928,oir1_115,Send_home_insurance_quote
18930,oir1_115,Verify_repayment_agreement
18932,oir1_115,Cancel_application
18934,oir1_115,Loan__application_canceled
18936,oir1_280,Loan__application_received
18938,oir1_280,Check__application__form_completeness
18940,oir1_280,Added_Activity
18941,oir1_280,Assess_loan_risk
18943,oir1_280,Check_credit_history
18945,oir1_280,Appraise_property
18948,oir1_280,Assess_eligibility
18950,oir1_280,Reject_application
18952,oir1_280,Loan_application_rejected
18954,oir1_67,Loan__application_received
18956,oir1_67,Check__application__form_completeness
18958,oir1_67,Added_Activity
18959,oir1_67,Assess_loan_risk
18961,oir1_67,Check_credit_history
18964,oir1_67,Appraise_property
18966,oir1_67,Added_Activity
18967,oir1_67,Assess_loan_risk
18969,oir1_67,Appraise_property
18972,oir1_67,Check_credit_history
18974,oir1_67,Assess_eligibility
18976,oir1_67,Prepare_acceptance_pack
18978,oir1_67,Check_if_home_insurance_quote_is_requested
18980,oir1_67,Send_home_insurance_quote
18982,oir1_67,Verify_repayment_agreement
18984,oir1_67,Cancel_application
18986,oir1_67,Loan__application_canceled
18988,oir1_409,Loan__application_received
18990,oir1_409,Check__application__form_completeness
18992,oir1_409,Added_Activity
18993,oir1_409,Assess_loan_risk
18995,oir1_409,Appraise_property
18997,oir1_409,Check_credit_history
19000,oir1_409,Assess_eligibility
19002,oir1_409,Prepare_acceptance_pack
19004,oir1_409,Check_if_home_insurance_quote_is_requested
19006,oir1_409,Send_acceptance_pack
19008,oir1_409,Verify_repayment_agreement
19010,oir1_409,Approve_application
19012,oir1_409,Loan__application_approved
19014,oir1_406,Loan__application_received
19016,oir1_406,Check__application__form_completeness
19018,oir1_406,Return_application_back_to_applicant
19020,oir1_406,Receive_updated_application
19022,oir1_406,Check__application__form_completeness
19024,oir1_406,Added_Activity
19025,oir1_406,Assess_loan_risk
19027,oir1_406,Check_credit_history
19030,oir1_406,Appraise_property
19032,oir1_406,Assess_eligibility
19034,oir1_406,Prepare_acceptance_pack
19036,oir1_406,Check_if_home_insurance_quote_is_requested
19038,oir1_406,Send_acceptance_pack
19040,oir1_406,Verify_repayment_agreement
19042,oir1_406,Cancel_application
19044,oir1_406,Loan__application_canceled
19046,oir1_488,Loan__application_received
19048,oir1_488,Check__application__form_completeness
19050,oir1_488,Added_Activity
19051,oir1_488,Assess_loan_risk
19053,oir1_488,Appraise_property
19055,oir1_488,Check_credit_history
19058,oir1_488,Assess_eligibility
19060,oir1_488,Prepare_acceptance_pack
19062,oir1_488,Check_if_home_insurance_quote_is_requested
19064,oir1_488,Send_home_insurance_quote
19066,oir1_488,Verify_repayment_agreement
19068,oir1_488,Cancel_application
19070,oir1_488,Loan__application_canceled
19072,oir1_213,Loan__application_received
19074,oir1_213,Check__application__form_completeness
19076,oir1_213,Added_Activity
19077,oir1_213,Assess_loan_risk
19079,oir1_213,Appraise_property
19082,oir1_213,Check_credit_history
19084,oir1_213,Assess_eligibility
19086,oir1_213,Reject_application
19088,oir1_213,Loan_application_rejected
19090,oir1_278,Loan__application_received
19092,oir1_278,Check__application__form_completeness
19094,oir1_278,Added_Activity
19095,oir1_278,Assess_loan_risk
19097,oir1_278,Appraise_property
19099,oir1_278,Check_credit_history
19102,oir1_278,Added_Activity
19103,oir1_278,Assess_loan_risk
19105,oir1_278,Appraise_property
19107,oir1_278,Check_credit_history
19110,oir1_278,Assess_eligibility
19112,oir1_278,Prepare_acceptance_pack
19114,oir1_278,Check_if_home_insurance_quote_is_requested
19116,oir1_278,Send_acceptance_pack
19118,oir1_278,Verify_repayment_agreement
19120,oir1_278,Approve_application
19122,oir1_278,Loan__application_approved
19124,oir1_384,Loan__application_received
19126,oir1_384,Check__application__form_completeness
19128,oir1_384,Added_Activity
19129,oir1_384,Assess_loan_risk
19131,oir1_384,Appraise_property
19134,oir1_384,Check_credit_history
19136,oir1_384,Assess_eligibility
19138,oir1_384,Reject_application
19140,oir1_384,Loan_application_rejected
19142,oir1_453,Loan__application_received
19144,oir1_453,Check__application__form_completeness
19146,oir1_453,Added_Activity
19147,oir1_453,Assess_loan_risk
19149,oir1_453,Appraise_property
19151,oir1_453,Check_credit_history
19154,oir1_453,Assess_eligibility
19156,oir1_453,Reject_application
19158,oir1_453,Loan_application_rejected
19160,oir1_94,Loan__application_received
19162,oir1_94,Check__application__form_completeness
19164,oir1_94,Added_Activity
19165,oir1_94,Assess_loan_risk
19167,oir1_94,Check_credit_history
19169,oir1_94,Appraise_property
19172,oir1_94,Assess_eligibility
19174,oir1_94,Reject_application
19176,oir1_94,Loan_application_rejected
19178,oir1_293,Loan__application_received
19180,oir1_293,Check__application__form_completeness
19182,oir1_293,Added_Activity
19183,oir1_293,Assess_loan_risk
19185,oir1_293,Check_credit_history
19188,oir1_293,Appraise_property
19190,oir1_293,Assess_eligibility
19192,oir1_293,Reject_application
19194,oir1_293,Loan_application_rejected
19196,oir1_325,Loan__application_received
19198,oir1_325,Check__application__form_completeness
19200,oir1_325,Added_Activity
19201,oir1_325,Assess_loan_risk
19203,oir1_325,Check_credit_history
19205,oir1_325,Appraise_property
19208,oir1_325,Assess_eligibility
19210,oir1_325,Prepare_acceptance_pack
19212,oir1_325,Check_if_home_insurance_quote_is_requested
19214,oir1_325,Send_acceptance_pack
19216,oir1_325,Verify_repayment_agreement
19218,oir1_325,Cancel_application
19220,oir1_325,Loan__application_canceled
19222,oir1_393,Loan__application_received
19224,oir1_393,Check__application__form_completeness
19226,oir1_393,Return_application_back_to_applicant
19228,oir1_393,Receive_updated_application
19230,oir1_393,Check__application__form_completeness
19232,oir1_393,Added_Activity
19233,oir1_393,Assess_loan_risk
19235,oir1_393,Check_credit_history
19238,oir1_393,Appraise_property
19240,oir1_393,Assess_eligibility
19242,oir1_393,Reject_application
19244,oir1_393,Loan_application_rejected
19246,oir1_223,Loan__application_received
19248,oir1_223,Check__application__form_completeness
19250,oir1_223,Added_Activity
19251,oir1_223,Assess_loan_risk
19253,oir1_223,Check_credit_history
19255,oir1_223,Appraise_property
19258,oir1_223,Assess_eligibility
19260,oir1_223,Prepare_acceptance_pack
19262,oir1_223,Check_if_home_insurance_quote_is_requested
19264,oir1_223,Send_home_insurance_quote
19266,oir1_223,Verify_repayment_agreement
19268,oir1_223,Approve_application
19270,oir1_223,Loan__application_approved
19272,oir1_6,Loan__application_received
19274,oir1_6,Check__application__form_completeness
19276,oir1_6,Added_Activity
19277,oir1_6,Assess_loan_risk
19279,oir1_6,Check_credit_history
19282,oir1_6,Appraise_property
19284,oir1_6,Assess_eligibility
19286,oir1_6,Reject_application
19288,oir1_6,Loan_application_rejected
19290,oir1_75,Loan__application_received
19292,oir1_75,Check__application__form_completeness
19294,oir1_75,Added_Activity
19295,oir1_75,Assess_loan_risk
19297,oir1_75,Check_credit_history
19300,oir1_75,Appraise_property
19302,oir1_75,Added_Activity
19303,oir1_75,Assess_loan_risk
19305,oir1_75,Appraise_property
19307,oir1_75,Check_credit_history
19310,oir1_75,Assess_eligibility
19312,oir1_75,Prepare_acceptance_pack
19314,oir1_75,Check_if_home_insurance_quote_is_requested
19316,oir1_75,Send_acceptance_pack
19318,oir1_75,Verify_repayment_agreement
19320,oir1_75,Approve_application
19322,oir1_75,Loan__application_approved
19324,oir1_159,Loan__application_received
19326,oir1_159,Check__application__form_completeness
19328,oir1_159,Added_Activity
19329,oir1_159,Assess_loan_risk
19331,oir1_159,Appraise_property
19333,oir1_159,Check_credit_history
19336,oir1_159,Assess_eligibility
19338,oir1_159,Prepare_acceptance_pack
19340,oir1_159,Check_if_home_insurance_quote_is_requested
19342,oir1_159,Send_acceptance_pack
19344,oir1_159,Verify_repayment_agreement
19346,oir1_159,Approve_application
19348,oir1_159,Loan__application_approved
19350,oir1_474,Loan__application_received
19352,oir1_474,Check__application__form_completeness
19354,oir1_474,Added_Activity
19355,oir1_474,Assess_loan_risk
19357,oir1_474,Check_credit_history
19359,oir1_474,Appraise_property
19362,oir1_474,Assess_eligibility
19364,oir1_474,Reject_application
19366,oir1_474,Loan_application_rejected
19368,oir1_147,Loan__application_received
19370,oir1_147,Check__application__form_completeness
19372,oir1_147,Added_Activity
19373,oir1_147,Assess_loan_risk
19375,oir1_147,Check_credit_history
19378,oir1_147,Appraise_property
19380,oir1_147,Assess_eligibility
19382,oir1_147,Reject_application
19384,oir1_147,Loan_application_rejected
19386,oir1_303,Loan__application_received
19388,oir1_303,Check__application__form_completeness
19390,oir1_303,Added_Activity
19391,oir1_303,Assess_loan_risk
19393,oir1_303,Check_credit_history
19395,oir1_303,Appraise_property
19398,oir1_303,Assess_eligibility
19400,oir1_303,Reject_application
19402,oir1_303,Loan_application_rejected
19404,oir1_73,Loan__application_received
19406,oir1_73,Check__application__form_completeness
19408,oir1_73,Added_Activity
19409,oir1_73,Assess_loan_risk
19411,oir1_73,Check_credit_history
19414,oir1_73,Appraise_property
19416,oir1_73,Assess_eligibility
19418,oir1_73,Prepare_acceptance_pack
19420,oir1_73,Check_if_home_insurance_quote_is_requested
19422,oir1_73,Send_home_insurance_quote
19424,oir1_73,Verify_repayment_agreement
19426,oir1_73,Approve_application
19428,oir1_73,Loan__application_approved
19430,oir1_353,Loan__application_received
19432,oir1_353,Check__application__form_completeness
19434,oir1_353,Added_Activity
19435,oir1_353,Assess_loan_risk
19437,oir1_353,Appraise_property
19439,oir1_353,Check_credit_history
19442,oir1_353,Assess_eligibility
19444,oir1_353,Prepare_acceptance_pack
19446,oir1_353,Check_if_home_insurance_quote_is_requested
19448,oir1_353,Send_home_insurance_quote
19450,oir1_353,Verify_repayment_agreement
19452,oir1_353,Approve_application
19454,oir1_353,Loan__application_approved
19456,oir1_468,Loan__application_received
19458,oir1_468,Check__application__form_completeness
19460,oir1_468,Added_Activity
19461,oir1_468,Assess_loan_risk
19463,oir1_468,Check_credit_history
19466,oir1_468,Appraise_property
19468,oir1_468,Assess_eligibility
19470,oir1_468,Prepare_acceptance_pack
19472,oir1_468,Check_if_home_insurance_quote_is_requested
19474,oir1_468,Send_home_insurance_quote
19476,oir1_468,Verify_repayment_agreement
19478,oir1_468,Cancel_application
19480,oir1_468,Loan__application_canceled
19482,oir1_376,Loan__application_received
19484,oir1_376,Check__application__form_completeness
19486,oir1_376,Added_Activity
19487,oir1_376,Assess_loan_risk
19489,oir1_376,Appraise_property
19492,oir1_376,Check_credit_history
19494,oir1_376,Assess_eligibility
19496,oir1_376,Reject_application
19498,oir1_376,Loan_application_rejected
19500,oir1_178,Loan__application_received
19502,oir1_178,Check__application__form_completeness
19504,oir1_178,Added_Activity
19505,oir1_178,Assess_loan_risk
19507,oir1_178,Appraise_property
19509,oir1_178,Check_credit_history
19512,oir1_178,Assess_eligibility
19514,oir1_178,Reject_application
19516,oir1_178,Loan_application_rejected
19518,oir1_309,Loan__application_received
19520,oir1_309,Check__application__form_completeness
19522,oir1_309,Return_application_back_to_applicant
19524,oir1_309,Receive_updated_application
19526,oir1_309,Check__application__form_completeness
19528,oir1_309,Added_Activity
19529,oir1_309,Assess_loan_risk
19531,oir1_309,Check_credit_history
19533,oir1_309,Appraise_property
19536,oir1_309,Assess_eligibility
19538,oir1_309,Prepare_acceptance_pack
19540,oir1_309,Check_if_home_insurance_quote_is_requested
19542,oir1_309,Send_acceptance_pack
19544,oir1_309,Verify_repayment_agreement
19546,oir1_309,Cancel_application
19548,oir1_309,Loan__application_canceled
19550,oir1_428,Loan__application_received
19552,oir1_428,Check__application__form_completeness
19554,oir1_428,Return_application_back_to_applicant
19556,oir1_428,Receive_updated_application
19558,oir1_428,Check__application__form_completeness
19560,oir1_428,Added_Activity
19561,oir1_428,Assess_loan_risk
19563,oir1_428,Appraise_property
19565,oir1_428,Check_credit_history
19568,oir1_428,Assess_eligibility
19570,oir1_428,Reject_application
19572,oir1_428,Loan_application_rejected
19574,oir1_310,Loan__application_received
19576,oir1_310,Check__application__form_completeness
19578,oir1_310,Added_Activity
19579,oir1_310,Assess_loan_risk
19581,oir1_310,Check_credit_history
19584,oir1_310,Appraise_property
19586,oir1_310,Assess_eligibility
19588,oir1_310,Prepare_acceptance_pack
19590,oir1_310,Check_if_home_insurance_quote_is_requested
19592,oir1_310,Send_acceptance_pack
19594,oir1_310,Verify_repayment_agreement
19596,oir1_310,Approve_application
19598,oir1_310,Loan__application_approved
19600,oir1_191,Loan__application_received
19602,oir1_191,Check__application__form_completeness
19604,oir1_191,Added_Activity
19605,oir1_191,Assess_loan_risk
19607,oir1_191,Appraise_property
19609,oir1_191,Check_credit_history
19612,oir1_191,Assess_eligibility
19614,oir1_191,Prepare_acceptance_pack
19616,oir1_191,Check_if_home_insurance_quote_is_requested
19618,oir1_191,Send_home_insurance_quote
19620,oir1_191,Verify_repayment_agreement
