,id,activity_name
35202,f2_233,Loan_application_rejected
35204,f2_173,Loan__application_received
35206,f2_173,Check__application__form_completeness
35208,f2_173,Check_credit_history
35209,f2_173,Appraise_property
35212,f2_173,Assess_loan_risk
35214,f2_173,Assess_eligibility
35216,f2_173,Prepare_acceptance_pack
35218,f2_173,Check_if_home_insurance_quote_is_requested
35220,f2_173,Send_home_insurance_quote
35222,f2_173,Verify_repayment_agreement
35224,f2_173,Cancel_application
35226,f2_173,Loan__application_canceled
35228,f2_268,Loan__application_received
35230,f2_268,Check__application__form_completeness
35232,f2_268,Check_credit_history
35233,f2_268,Appraise_property
35235,f2_268,Assess_loan_risk
35238,f2_268,Assess_eligibility
35240,f2_268,Reject_application
35242,f2_268,Loan_application_rejected
35244,f2_391,Loan__application_received
35246,f2_391,Check__application__form_completeness
35248,f2_391,Check_credit_history
35249,f2_391,Appraise_property
35252,f2_391,Assess_loan_risk
35254,f2_391,Assess_eligibility
35256,f2_391,Reject_application
35258,f2_391,Loan_application_rejected
35260,f2_362,Loan__application_received
35262,f2_362,Check__application__form_completeness
35264,f2_362,Check_credit_history
35265,f2_362,Appraise_property
35268,f2_362,Assess_loan_risk
35270,f2_362,Assess_eligibility
35272,f2_362,Reject_application
35274,f2_362,Loan_application_rejected
35276,f2_273,Loan__application_received
35278,f2_273,Check__application__form_completeness
35280,f2_273,Return_application_back_to_applicant
35282,f2_273,Receive_updated_application
35284,f2_273,Check__application__form_completeness
35286,f2_273,Check_credit_history
35287,f2_273,Appraise_property
35289,f2_273,Assess_loan_risk
35292,f2_273,Assess_eligibility
35294,f2_273,Reject_application
35296,f2_273,Loan_application_rejected
35298,f2_44,Loan__application_received
35300,f2_44,Check__application__form_completeness
35302,f2_44,Check_credit_history
35303,f2_44,Appraise_property
35306,f2_44,Assess_loan_risk
35308,f2_44,Assess_eligibility
35310,f2_44,Prepare_acceptance_pack
35312,f2_44,Check_if_home_insurance_quote_is_requested
35314,f2_44,Send_acceptance_pack
35316,f2_44,Verify_repayment_agreement
35318,f2_44,Cancel_application
35320,f2_44,Loan__application_canceled
35322,f2_487,Loan__application_received
35324,f2_487,Check__application__form_completeness
35326,f2_487,Check_credit_history
35327,f2_487,Appraise_property
35330,f2_487,Assess_loan_risk
35332,f2_487,Assess_eligibility
35334,f2_487,Reject_application
35336,f2_487,Loan_application_rejected
35338,f2_64,Loan__application_received
35340,f2_64,Check__application__form_completeness
35342,f2_64,Return_application_back_to_applicant
35344,f2_64,Receive_updated_application
35346,f2_64,Check__application__form_completeness
35348,f2_64,Check_credit_history
35349,f2_64,Appraise_property
35352,f2_64,Assess_loan_risk
35354,f2_64,Assess_eligibility
35356,f2_64,Reject_application
35358,f2_64,Loan_application_rejected
35360,f2_374,Loan__application_received
35362,f2_374,Check__application__form_completeness
35364,f2_374,Check_credit_history
35365,f2_374,Appraise_property
35368,f2_374,Assess_loan_risk
35370,f2_374,Assess_eligibility
35372,f2_374,Reject_application
35374,f2_374,Loan_application_rejected
35376,f2_360,Loan__application_received
35378,f2_360,Check__application__form_completeness
35380,f2_360,Check_credit_history
35381,f2_360,Appraise_property
35383,f2_360,Assess_loan_risk
35386,f2_360,Assess_eligibility
35388,f2_360,Prepare_acceptance_pack
35390,f2_360,Check_if_home_insurance_quote_is_requested
35392,f2_360,Send_home_insurance_quote
35394,f2_360,Verify_repayment_agreement
35396,f2_360,Approve_application
35398,f2_360,Loan__application_approved
35400,f2_263,Loan__application_received
35402,f2_263,Check__application__form_completeness
35404,f2_263,Check_credit_history
35405,f2_263,Appraise_property
35407,f2_263,Assess_loan_risk
35410,f2_263,Assess_eligibility
35412,f2_263,Reject_application
35414,f2_263,Loan_application_rejected
35416,f2_195,Loan__application_received
35418,f2_195,Check__application__form_completeness
35420,f2_195,Check_credit_history
35421,f2_195,Appraise_property
35423,f2_195,Assess_loan_risk
35426,f2_195,Assess_eligibility
35428,f2_195,Reject_application
35430,f2_195,Loan_application_rejected
35432,f2_54,Loan__application_received
35434,f2_54,Check__application__form_completeness
35436,f2_54,Check_credit_history
35437,f2_54,Appraise_property
35440,f2_54,Assess_loan_risk
35442,f2_54,Assess_eligibility
35444,f2_54,Prepare_acceptance_pack
35446,f2_54,Check_if_home_insurance_quote_is_requested
35448,f2_54,Send_acceptance_pack
35450,f2_54,Verify_repayment_agreement
35452,f2_54,Cancel_application
35454,f2_54,Loan__application_canceled
35456,f2_267,Loan__application_received
35458,f2_267,Check__application__form_completeness
35460,f2_267,Check_credit_history
35461,f2_267,Appraise_property
35464,f2_267,Assess_loan_risk
35466,f2_267,Assess_eligibility
35468,f2_267,Prepare_acceptance_pack
35470,f2_267,Check_if_home_insurance_quote_is_requested
35472,f2_267,Send_home_insurance_quote
35474,f2_267,Verify_repayment_agreement
35476,f2_267,Cancel_application
35478,f2_267,Loan__application_canceled
35480,f2_126,Loan__application_received
35482,f2_126,Check__application__form_completeness
35484,f2_126,Check_credit_history
35485,f2_126,Appraise_property
35488,f2_126,Assess_loan_risk
35490,f2_126,Assess_eligibility
35492,f2_126,Prepare_acceptance_pack
35494,f2_126,Check_if_home_insurance_quote_is_requested
35496,f2_126,Send_acceptance_pack
35498,f2_126,Verify_repayment_agreement
35500,f2_126,Approve_application
35502,f2_126,Loan__application_approved
35504,f2_412,Loan__application_received
35506,f2_412,Check__application__form_completeness
35508,f2_412,Check_credit_history
35509,f2_412,Appraise_property
35512,f2_412,Assess_loan_risk
35514,f2_412,Assess_eligibility
35516,f2_412,Prepare_acceptance_pack
35518,f2_412,Check_if_home_insurance_quote_is_requested
35520,f2_412,Send_home_insurance_quote
35522,f2_412,Verify_repayment_agreement
35524,f2_412,Cancel_application
35526,f2_412,Loan__application_canceled
35528,f2_161,Loan__application_received
35530,f2_161,Check__application__form_completeness
35532,f2_161,Return_application_back_to_applicant
35534,f2_161,Receive_updated_application
35536,f2_161,Check__application__form_completeness
35538,f2_161,Check_credit_history
35539,f2_161,Appraise_property
35541,f2_161,Assess_loan_risk
35544,f2_161,Assess_eligibility
35546,f2_161,Reject_application
35548,f2_161,Loan_application_rejected
35550,f2_218,Loan__application_received
35552,f2_218,Check__application__form_completeness
35554,f2_218,Check_credit_history
35555,f2_218,Appraise_property
35558,f2_218,Assess_loan_risk
35560,f2_218,Assess_eligibility
35562,f2_218,Reject_application
35564,f2_218,Loan_application_rejected
35566,f2_321,Loan__application_received
35568,f2_321,Check__application__form_completeness
35570,f2_321,Check_credit_history
35571,f2_321,Appraise_property
35574,f2_321,Assess_loan_risk
35576,f2_321,Assess_eligibility
35578,f2_321,Reject_application
35580,f2_321,Loan_application_rejected
35582,f2_386,Loan__application_received
35584,f2_386,Check__application__form_completeness
35586,f2_386,Check_credit_history
35587,f2_386,Appraise_property
35590,f2_386,Assess_loan_risk
35592,f2_386,Assess_eligibility
35594,f2_386,Prepare_acceptance_pack
35596,f2_386,Check_if_home_insurance_quote_is_requested
35598,f2_386,Send_acceptance_pack
35600,f2_386,Verify_repayment_agreement
35602,f2_386,Approve_application
35604,f2_386,Loan__application_approved
35606,f2_440,Loan__application_received
35608,f2_440,Check__application__form_completeness
35610,f2_440,Check_credit_history
35611,f2_440,Appraise_property
35614,f2_440,Assess_loan_risk
35616,f2_440,Assess_eligibility
35618,f2_440,Prepare_acceptance_pack
35620,f2_440,Check_if_home_insurance_quote_is_requested
35622,f2_440,Send_home_insurance_quote
35624,f2_440,Verify_repayment_agreement
35626,f2_440,Approve_application
35628,f2_440,Loan__application_approved
35630,f2_308,Loan__application_received
35632,f2_308,Check__application__form_completeness
35634,f2_308,Check_credit_history
35635,f2_308,Appraise_property
35638,f2_308,Assess_loan_risk
35640,f2_308,Assess_eligibility
35642,f2_308,Prepare_acceptance_pack
35644,f2_308,Check_if_home_insurance_quote_is_requested
35646,f2_308,Send_acceptance_pack
35648,f2_308,Verify_repayment_agreement
35650,f2_308,Approve_application
35652,f2_308,Loan__application_approved
35654,f2_370,Loan__application_received
35656,f2_370,Check__application__form_completeness
35658,f2_370,Check_credit_history
35659,f2_370,Appraise_property
35661,f2_370,Assess_loan_risk
35664,f2_370,Assess_eligibility
35666,f2_370,Prepare_acceptance_pack
35668,f2_370,Check_if_home_insurance_quote_is_requested
35670,f2_370,Send_home_insurance_quote
35672,f2_370,Verify_repayment_agreement
35674,f2_370,Approve_application
35676,f2_370,Loan__application_approved
35678,f2_43,Loan__application_received
35680,f2_43,Check__application__form_completeness
35682,f2_43,Check_credit_history
35683,f2_43,Appraise_property
35685,f2_43,Assess_loan_risk
35688,f2_43,Assess_eligibility
35690,f2_43,Reject_application
35692,f2_43,Loan_application_rejected
35694,f2_80,Loan__application_received
35696,f2_80,Check__application__form_completeness
35698,f2_80,Check_credit_history
35699,f2_80,Appraise_property
35701,f2_80,Assess_loan_risk
35704,f2_80,Assess_eligibility
35706,f2_80,Prepare_acceptance_pack
35708,f2_80,Check_if_home_insurance_quote_is_requested
35710,f2_80,Send_home_insurance_quote
35712,f2_80,Verify_repayment_agreement
35714,f2_80,Approve_application
35716,f2_80,Loan__application_approved
35718,f2_297,Loan__application_received
35720,f2_297,Check__application__form_completeness
35722,f2_297,Check_credit_history
35723,f2_297,Appraise_property
35725,f2_297,Assess_loan_risk
35728,f2_297,Assess_eligibility
35730,f2_297,Reject_application
35732,f2_297,Loan_application_rejected
35734,f2_30,Loan__application_received
35736,f2_30,Check__application__form_completeness
35738,f2_30,Check_credit_history
35739,f2_30,Appraise_property
35741,f2_30,Assess_loan_risk
35744,f2_30,Assess_eligibility
35746,f2_30,Prepare_acceptance_pack
35748,f2_30,Check_if_home_insurance_quote_is_requested
35750,f2_30,Send_home_insurance_quote
35752,f2_30,Verify_repayment_agreement
35754,f2_30,Cancel_application
35756,f2_30,Loan__application_canceled
35758,f2_336,Loan__application_received
35760,f2_336,Check__application__form_completeness
35762,f2_336,Return_application_back_to_applicant
35764,f2_336,Receive_updated_application
35766,f2_336,Check__application__form_completeness
35768,f2_336,Check_credit_history
35769,f2_336,Appraise_property
35772,f2_336,Assess_loan_risk
35774,f2_336,Assess_eligibility
35776,f2_336,Reject_application
35778,f2_336,Loan_application_rejected
35780,f2_189,Loan__application_received
35782,f2_189,Check__application__form_completeness
35784,f2_189,Check_credit_history
35785,f2_189,Appraise_property
35787,f2_189,Assess_loan_risk
35790,f2_189,Assess_eligibility
35792,f2_189,Reject_application
35794,f2_189,Loan_application_rejected
35796,f2_380,Loan__application_received
35798,f2_380,Check__application__form_completeness
35800,f2_380,Return_application_back_to_applicant
35802,f2_380,Receive_updated_application
35804,f2_380,Check__application__form_completeness
35806,f2_380,Check_credit_history
35807,f2_380,Appraise_property
35809,f2_380,Assess_loan_risk
35812,f2_380,Assess_eligibility
35814,f2_380,Reject_application
35816,f2_380,Loan_application_rejected
35818,f2_32,Loan__application_received
35820,f2_32,Check__application__form_completeness
35822,f2_32,Check_credit_history
35823,f2_32,Appraise_property
35826,f2_32,Assess_loan_risk
35828,f2_32,Assess_eligibility
35830,f2_32,Prepare_acceptance_pack
35832,f2_32,Check_if_home_insurance_quote_is_requested
35834,f2_32,Send_home_insurance_quote
35836,f2_32,Verify_repayment_agreement
35838,f2_32,Cancel_application
35840,f2_32,Loan__application_canceled
35842,f2_298,Loan__application_received
35844,f2_298,Check__application__form_completeness
35846,f2_298,Check_credit_history
35847,f2_298,Appraise_property
35850,f2_298,Assess_loan_risk
35852,f2_298,Assess_eligibility
35854,f2_298,Prepare_acceptance_pack
35856,f2_298,Check_if_home_insurance_quote_is_requested
35858,f2_298,Send_acceptance_pack
35860,f2_298,Verify_repayment_agreement
35862,f2_298,Approve_application
35864,f2_298,Loan__application_approved
35866,f2_31,Loan__application_received
35868,f2_31,Check__application__form_completeness
35870,f2_31,Check_credit_history
35871,f2_31,Appraise_property
35873,f2_31,Assess_loan_risk
35876,f2_31,Assess_eligibility
35878,f2_31,Prepare_acceptance_pack
35880,f2_31,Check_if_home_insurance_quote_is_requested
35882,f2_31,Send_home_insurance_quote
35884,f2_31,Verify_repayment_agreement
35886,f2_31,Cancel_application
35888,f2_31,Loan__application_canceled
35890,f2_50,Loan__application_received
35892,f2_50,Check__application__form_completeness
35894,f2_50,Check_credit_history
35895,f2_50,Appraise_property
35897,f2_50,Assess_loan_risk
35900,f2_50,Assess_eligibility
35902,f2_50,Reject_application
35904,f2_50,Loan_application_rejected
35906,f2_180,Loan__application_received
35908,f2_180,Check__application__form_completeness
35910,f2_180,Check_credit_history
35911,f2_180,Appraise_property
35913,f2_180,Assess_loan_risk
35916,f2_180,Assess_eligibility
35918,f2_180,Prepare_acceptance_pack
35920,f2_180,Check_if_home_insurance_quote_is_requested
35922,f2_180,Send_home_insurance_quote
35924,f2_180,Verify_repayment_agreement
35926,f2_180,Approve_application
35928,f2_180,Loan__application_approved
35930,f2_444,Loan__application_received
35932,f2_444,Check__application__form_completeness
35934,f2_444,Check_credit_history
35935,f2_444,Appraise_property
35937,f2_444,Assess_loan_risk
35940,f2_444,Assess_eligibility
35942,f2_444,Prepare_acceptance_pack
35944,f2_444,Check_if_home_insurance_quote_is_requested
35946,f2_444,Send_home_insurance_quote
35948,f2_444,Verify_repayment_agreement
35950,f2_444,Approve_application
35952,f2_444,Loan__application_approved
35954,f2_287,Loan__application_received
35956,f2_287,Check__application__form_completeness
35958,f2_287,Check_credit_history
35959,f2_287,Appraise_property
35962,f2_287,Assess_loan_risk
35964,f2_287,Assess_eligibility
35966,f2_287,Prepare_acceptance_pack
35968,f2_287,Check_if_home_insurance_quote_is_requested
35970,f2_287,Send_home_insurance_quote
35972,f2_287,Verify_repayment_agreement
35974,f2_287,Cancel_application
35976,f2_287,Loan__application_canceled
35978,f2_423,Loan__application_received
35980,f2_423,Check__application__form_completeness
35982,f2_423,Check_credit_history
35983,f2_423,Appraise_property
35985,f2_423,Assess_loan_risk
35988,f2_423,Assess_eligibility
35990,f2_423,Reject_application
35992,f2_423,Loan_application_rejected
35994,f2_160,Loan__application_received
35996,f2_160,Check__application__form_completeness
35998,f2_160,Check_credit_history
35999,f2_160,Appraise_property
36002,f2_160,Assess_loan_risk
36004,f2_160,Assess_eligibility
36006,f2_160,Reject_application
36008,f2_160,Loan_application_rejected
36010,f2_392,Loan__application_received
36012,f2_392,Check__application__form_completeness
36014,f2_392,Check_credit_history
36015,f2_392,Appraise_property
