,id,activity_name
12930,c1_458,Send acceptance pack
12932,c1_458,Verify repayment agreement
12934,c1_458,Check credit history
12936,c1_458,Assess loan risk
12938,c1_458,Approve application
12940,c1_458,Loan  application approved
12942,c1_130,Loan  application received
12944,c1_130,Check  application  form completeness
12946,c1_130,Check credit history
12947,c1_130,Appraise property
12949,c1_130,Assess loan risk
12952,c1_130,Assess eligibility
12954,c1_130,Reject application
12956,c1_130,Loan application rejected
12958,c1_420,Loan  application received
12960,c1_420,Check  application  form completeness
12962,c1_420,Check credit history
12963,c1_420,Appraise property
12966,c1_420,Assess loan risk
12968,c1_420,Assess eligibility
12970,c1_420,Reject application
12972,c1_420,Loan application rejected
12974,c1_387,Loan  application received
12976,c1_387,Check  application  form completeness
12978,c1_387,Check credit history
12979,c1_387,Appraise property
12981,c1_387,Assess loan risk
12984,c1_387,Assess eligibility
12986,c1_387,Reject application
12988,c1_387,Loan application rejected
12990,c1_215,Loan  application received
12992,c1_215,Check  application  form completeness
12994,c1_215,Check credit history
12995,c1_215,Appraise property
12997,c1_215,Assess loan risk
13000,c1_215,Assess eligibility
13002,c1_215,Prepare acceptance pack
13004,c1_215,Check if home insurance quote is requested
13006,c1_215,Send home insurance quote
13008,c1_215,Verify repayment agreement
13010,c1_215,Check credit history
13012,c1_215,Assess loan risk
13014,c1_215,Approve application
13016,c1_215,Loan  application approved
13018,c1_429,Loan  application received
13020,c1_429,Check  application  form completeness
13022,c1_429,Check credit history
13023,c1_429,Appraise property
13026,c1_429,Assess loan risk
13028,c1_429,Assess eligibility
13030,c1_429,Reject application
13032,c1_429,Loan application rejected
13034,c1_120,Loan  application received
13036,c1_120,Check  application  form completeness
13038,c1_120,Check credit history
13039,c1_120,Appraise property
13042,c1_120,Assess loan risk
13044,c1_120,Assess eligibility
13046,c1_120,Prepare acceptance pack
13048,c1_120,Check if home insurance quote is requested
13050,c1_120,Send home insurance quote
13052,c1_120,Verify repayment agreement
13054,c1_120,Check credit history
13056,c1_120,Assess loan risk
13058,c1_120,Cancel application
13060,c1_120,Loan  application canceled
13062,c1_38,Loan  application received
13064,c1_38,Check  application  form completeness
13066,c1_38,Return application back to applicant
13068,c1_38,Receive updated application
13070,c1_38,Check  application  form completeness
13072,c1_38,Return application back to applicant
13074,c1_38,Receive updated application
13076,c1_38,Check  application  form completeness
13078,c1_38,Check credit history
13079,c1_38,Appraise property
13082,c1_38,Assess loan risk
13084,c1_38,Assess eligibility
13086,c1_38,Prepare acceptance pack
13088,c1_38,Check if home insurance quote is requested
13090,c1_38,Send acceptance pack
13092,c1_38,Verify repayment agreement
13094,c1_38,Check credit history
13096,c1_38,Assess loan risk
13098,c1_38,Approve application
13100,c1_38,Loan  application approved
13102,c1_319,Loan  application received
13104,c1_319,Check  application  form completeness
13106,c1_319,Check credit history
13107,c1_319,Appraise property
13109,c1_319,Assess loan risk
13112,c1_319,Assess eligibility
13114,c1_319,Prepare acceptance pack
13116,c1_319,Check if home insurance quote is requested
13118,c1_319,Send home insurance quote
13120,c1_319,Verify repayment agreement
13122,c1_319,Check credit history
13124,c1_319,Assess loan risk
13126,c1_319,Approve application
13128,c1_319,Loan  application approved
13130,c1_441,Loan  application received
13132,c1_441,Check  application  form completeness
13134,c1_441,Check credit history
13135,c1_441,Appraise property
13138,c1_441,Assess loan risk
13140,c1_441,Assess eligibility
13142,c1_441,Reject application
13144,c1_441,Loan application rejected
13146,c1_187,Loan  application received
13148,c1_187,Check  application  form completeness
13150,c1_187,Check credit history
13151,c1_187,Appraise property
13153,c1_187,Assess loan risk
13156,c1_187,Assess eligibility
13158,c1_187,Prepare acceptance pack
13160,c1_187,Check if home insurance quote is requested
13162,c1_187,Send home insurance quote
13164,c1_187,Verify repayment agreement
13166,c1_187,Check credit history
13168,c1_187,Assess loan risk
13170,c1_187,Cancel application
13172,c1_187,Loan  application canceled
13174,c1_475,Loan  application received
13176,c1_475,Check  application  form completeness
13178,c1_475,Check credit history
13179,c1_475,Appraise property
13182,c1_475,Assess loan risk
13184,c1_475,Assess eligibility
13186,c1_475,Reject application
13188,c1_475,Loan application rejected
13190,c1_348,Loan  application received
13192,c1_348,Check  application  form completeness
13194,c1_348,Check credit history
13195,c1_348,Appraise property
13197,c1_348,Assess loan risk
13200,c1_348,Assess eligibility
13202,c1_348,Reject application
13204,c1_348,Loan application rejected
13206,c1_168,Loan  application received
13208,c1_168,Check  application  form completeness
13210,c1_168,Check credit history
13211,c1_168,Appraise property
13214,c1_168,Assess loan risk
13216,c1_168,Assess eligibility
13218,c1_168,Reject application
13220,c1_168,Loan application rejected
13222,c1_68,Loan  application received
13224,c1_68,Check  application  form completeness
13226,c1_68,Return application back to applicant
13228,c1_68,Receive updated application
13230,c1_68,Check  application  form completeness
13232,c1_68,Return application back to applicant
13234,c1_68,Receive updated application
13236,c1_68,Check  application  form completeness
13238,c1_68,Check credit history
13239,c1_68,Appraise property
13242,c1_68,Assess loan risk
13244,c1_68,Assess eligibility
13246,c1_68,Prepare acceptance pack
13248,c1_68,Check if home insurance quote is requested
13250,c1_68,Send acceptance pack
13252,c1_68,Verify repayment agreement
13254,c1_68,Check credit history
13256,c1_68,Assess loan risk
13258,c1_68,Cancel application
13260,c1_68,Loan  application canceled
13262,c1_269,Loan  application received
13264,c1_269,Check  application  form completeness
13266,c1_269,Return application back to applicant
13268,c1_269,Receive updated application
13270,c1_269,Check  application  form completeness
13272,c1_269,Check credit history
13273,c1_269,Appraise property
13275,c1_269,Assess loan risk
13278,c1_269,Assess eligibility
13280,c1_269,Prepare acceptance pack
13282,c1_269,Check if home insurance quote is requested
13284,c1_269,Send acceptance pack
13286,c1_269,Verify repayment agreement
13288,c1_269,Check credit history
13290,c1_269,Assess loan risk
13292,c1_269,Cancel application
13294,c1_269,Loan  application canceled
13296,c1_55,Loan  application received
13298,c1_55,Check  application  form completeness
13300,c1_55,Check credit history
13301,c1_55,Appraise property
13303,c1_55,Assess loan risk
13306,c1_55,Assess eligibility
13308,c1_55,Prepare acceptance pack
13310,c1_55,Check if home insurance quote is requested
13312,c1_55,Send acceptance pack
13314,c1_55,Verify repayment agreement
13316,c1_55,Check credit history
13318,c1_55,Assess loan risk
13320,c1_55,Approve application
13322,c1_55,Loan  application approved
13324,c1_265,Loan  application received
13326,c1_265,Check  application  form completeness
13328,c1_265,Check credit history
13329,c1_265,Appraise property
13332,c1_265,Assess loan risk
13334,c1_265,Assess eligibility
13336,c1_265,Prepare acceptance pack
13338,c1_265,Check if home insurance quote is requested
13340,c1_265,Send acceptance pack
13342,c1_265,Verify repayment agreement
13344,c1_265,Check credit history
13346,c1_265,Assess loan risk
13348,c1_265,Cancel application
13350,c1_265,Loan  application canceled
13352,c1_92,Loan  application received
13354,c1_92,Check  application  form completeness
13356,c1_92,Check credit history
13357,c1_92,Appraise property
13360,c1_92,Assess loan risk
13362,c1_92,Assess eligibility
13364,c1_92,Reject application
13366,c1_92,Loan application rejected
13368,c1_86,Loan  application received
13370,c1_86,Check  application  form completeness
13372,c1_86,Check credit history
13373,c1_86,Appraise property
13376,c1_86,Assess loan risk
13378,c1_86,Assess eligibility
13380,c1_86,Reject application
13382,c1_86,Loan application rejected
13384,c1_21,Loan  application received
13386,c1_21,Check  application  form completeness
13388,c1_21,Return application back to applicant
13390,c1_21,Receive updated application
13392,c1_21,Check  application  form completeness
13394,c1_21,Check credit history
13395,c1_21,Appraise property
13398,c1_21,Assess loan risk
13400,c1_21,Assess eligibility
13402,c1_21,Prepare acceptance pack
13404,c1_21,Check if home insurance quote is requested
13406,c1_21,Send home insurance quote
13408,c1_21,Verify repayment agreement
13410,c1_21,Check credit history
13412,c1_21,Assess loan risk
13414,c1_21,Cancel application
13416,c1_21,Loan  application canceled
13418,c1_46,Loan  application received
13420,c1_46,Check  application  form completeness
13422,c1_46,Check credit history
13423,c1_46,Appraise property
13425,c1_46,Assess loan risk
13428,c1_46,Assess eligibility
13430,c1_46,Prepare acceptance pack
13432,c1_46,Check if home insurance quote is requested
13434,c1_46,Send home insurance quote
13436,c1_46,Verify repayment agreement
13438,c1_46,Check credit history
13440,c1_46,Assess loan risk
13442,c1_46,Cancel application
13444,c1_46,Loan  application canceled
13446,c1_79,Loan  application received
13448,c1_79,Check  application  form completeness
13450,c1_79,Check credit history
13451,c1_79,Appraise property
13453,c1_79,Assess loan risk
13456,c1_79,Assess eligibility
13458,c1_79,Reject application
13460,c1_79,Loan application rejected
13462,c1_327,Loan  application received
13464,c1_327,Check  application  form completeness
13466,c1_327,Check credit history
13467,c1_327,Appraise property
13470,c1_327,Assess loan risk
13472,c1_327,Assess eligibility
13474,c1_327,Prepare acceptance pack
13476,c1_327,Check if home insurance quote is requested
13478,c1_327,Send acceptance pack
13480,c1_327,Verify repayment agreement
13482,c1_327,Check credit history
13484,c1_327,Assess loan risk
13486,c1_327,Cancel application
13488,c1_327,Loan  application canceled
13490,c1_279,Loan  application received
13492,c1_279,Check  application  form completeness
13494,c1_279,Check credit history
13495,c1_279,Appraise property
13498,c1_279,Assess loan risk
13500,c1_279,Assess eligibility
13502,c1_279,Reject application
13504,c1_279,Loan application rejected
13506,c1_306,Loan  application received
13508,c1_306,Check  application  form completeness
13510,c1_306,Check credit history
13511,c1_306,Appraise property
13514,c1_306,Assess loan risk
13516,c1_306,Assess eligibility
13518,c1_306,Prepare acceptance pack
13520,c1_306,Check if home insurance quote is requested
13522,c1_306,Send home insurance quote
13524,c1_306,Verify repayment agreement
13526,c1_306,Check credit history
13528,c1_306,Assess loan risk
13530,c1_306,Cancel application
13532,c1_306,Loan  application canceled
13534,c1_221,Loan  application received
13536,c1_221,Check  application  form completeness
13538,c1_221,Check credit history
13539,c1_221,Appraise property
13542,c1_221,Assess loan risk
13544,c1_221,Assess eligibility
13546,c1_221,Prepare acceptance pack
13548,c1_221,Check if home insurance quote is requested
13550,c1_221,Send acceptance pack
13552,c1_221,Verify repayment agreement
13554,c1_221,Check credit history
13556,c1_221,Assess loan risk
13558,c1_221,Approve application
13560,c1_221,Loan  application approved
13562,c1_446,Loan  application received
13564,c1_446,Check  application  form completeness
13566,c1_446,Check credit history
13567,c1_446,Appraise property
13570,c1_446,Assess loan risk
13572,c1_446,Assess eligibility
13574,c1_446,Reject application
13576,c1_446,Loan application rejected
13578,c1_202,Loan  application received
13580,c1_202,Check  application  form completeness
13582,c1_202,Check credit history
13583,c1_202,Appraise property
13586,c1_202,Assess loan risk
13588,c1_202,Assess eligibility
13590,c1_202,Prepare acceptance pack
13592,c1_202,Check if home insurance quote is requested
13594,c1_202,Send acceptance pack
13596,c1_202,Verify repayment agreement
13598,c1_202,Check credit history
13600,c1_202,Assess loan risk
13602,c1_202,Approve application
13604,c1_202,Loan  application approved
