,id,activity_name
26008,b2_252,Assess_loan_risk
26010,b2_252,Assess_eligibility
26012,b2_252,Prepare_acceptance_pack
26014,b2_252,Check_if_home_insurance_quote_is_requested
26016,b2_252,Send_acceptance_pack
26018,b2_252,Verify_repayment_agreement
26020,b2_252,Approve_application
26022,b2_252,Loan__application_approved
26024,b2_131,Loan__application_received
26026,b2_131,Check__application__form_completeness
26028,b2_131,Appraise_property
26029,b2_131,Check_credit_history
26031,b2_131,Assess_loan_risk
26034,b2_131,Assess_eligibility
26036,b2_131,Prepare_acceptance_pack
26038,b2_131,Check_if_home_insurance_quote_is_requested
26040,b2_131,Send_acceptance_pack
26042,b2_131,Verify_repayment_agreement
26044,b2_131,Approve_application
26046,b2_131,Loan__application_approved
26048,b2_312,Loan__application_received
26050,b2_312,Check__application__form_completeness
26052,b2_312,Appraise_property
26053,b2_312,Check_credit_history
26056,b2_312,Assess_loan_risk
26058,b2_312,Assess_eligibility
26060,b2_312,Reject_application
26062,b2_312,Loan_application_rejected
26064,b2_217,Loan__application_received
26066,b2_217,Check__application__form_completeness
26068,b2_217,Appraise_property
26069,b2_217,Check_credit_history
26071,b2_217,Assess_loan_risk
26074,b2_217,Assess_eligibility
26076,b2_217,Reject_application
26078,b2_217,Loan_application_rejected
26080,b2_345,Loan__application_received
26082,b2_345,Check__application__form_completeness
26084,b2_345,Appraise_property
26085,b2_345,Check_credit_history
26087,b2_345,Assess_loan_risk
26090,b2_345,Assess_eligibility
26092,b2_345,Prepare_acceptance_pack
26094,b2_345,Check_if_home_insurance_quote_is_requested
26096,b2_345,Send_acceptance_pack
26098,b2_345,Verify_repayment_agreement
26100,b2_345,Approve_application
26102,b2_345,Loan__application_approved
26104,b2_156,Loan__application_received
26106,b2_156,Check__application__form_completeness
26108,b2_156,Return_application_back_to_applicant
26110,b2_156,Receive_updated_application
26112,b2_156,Check__application__form_completeness
26114,b2_156,Appraise_property
26115,b2_156,Check_credit_history
26117,b2_156,Assess_loan_risk
26120,b2_156,Assess_eligibility
26122,b2_156,Prepare_acceptance_pack
26124,b2_156,Check_if_home_insurance_quote_is_requested
26126,b2_156,Send_home_insurance_quote
26128,b2_156,Verify_repayment_agreement
26130,b2_156,Cancel_application
26132,b2_156,Loan__application_canceled
26134,b2_233,Loan__application_received
26136,b2_233,Check__application__form_completeness
26138,b2_233,Appraise_property
26139,b2_233,Check_credit_history
26142,b2_233,Assess_loan_risk
26144,b2_233,Assess_eligibility
26146,b2_233,Prepare_acceptance_pack
26148,b2_233,Check_if_home_insurance_quote_is_requested
26150,b2_233,Send_acceptance_pack
26152,b2_233,Verify_repayment_agreement
26154,b2_233,Cancel_application
26156,b2_233,Loan__application_canceled
26158,b2_173,Loan__application_received
26160,b2_173,Check__application__form_completeness
26162,b2_173,Appraise_property
26163,b2_173,Check_credit_history
26165,b2_173,Assess_loan_risk
26168,b2_173,Assess_eligibility
26170,b2_173,Prepare_acceptance_pack
26172,b2_173,Check_if_home_insurance_quote_is_requested
26174,b2_173,Send_acceptance_pack
26176,b2_173,Verify_repayment_agreement
26178,b2_173,Approve_application
26180,b2_173,Loan__application_approved
26182,b2_268,Loan__application_received
26184,b2_268,Check__application__form_completeness
26186,b2_268,Return_application_back_to_applicant
26188,b2_268,Receive_updated_application
26190,b2_268,Check__application__form_completeness
26192,b2_268,Return_application_back_to_applicant
26194,b2_268,Receive_updated_application
26196,b2_268,Check__application__form_completeness
26198,b2_268,Appraise_property
26199,b2_268,Check_credit_history
26201,b2_268,Assess_loan_risk
26204,b2_268,Assess_eligibility
26206,b2_268,Reject_application
26208,b2_268,Loan_application_rejected
26210,b2_391,Loan__application_received
26212,b2_391,Check__application__form_completeness
26214,b2_391,Return_application_back_to_applicant
26216,b2_391,Receive_updated_application
26218,b2_391,Check__application__form_completeness
26220,b2_391,Appraise_property
26221,b2_391,Check_credit_history
26224,b2_391,Assess_loan_risk
26226,b2_391,Assess_eligibility
26228,b2_391,Prepare_acceptance_pack
26230,b2_391,Check_if_home_insurance_quote_is_requested
26232,b2_391,Send_acceptance_pack
26234,b2_391,Verify_repayment_agreement
26236,b2_391,Cancel_application
26238,b2_391,Loan__application_canceled
26240,b2_362,Loan__application_received
26242,b2_362,Check__application__form_completeness
26244,b2_362,Appraise_property
26245,b2_362,Check_credit_history
26247,b2_362,Assess_loan_risk
26250,b2_362,Assess_eligibility
26252,b2_362,Prepare_acceptance_pack
26254,b2_362,Check_if_home_insurance_quote_is_requested
26256,b2_362,Send_acceptance_pack
26258,b2_362,Verify_repayment_agreement
26260,b2_362,Approve_application
26262,b2_362,Loan__application_approved
26264,b2_273,Loan__application_received
26266,b2_273,Check__application__form_completeness
26268,b2_273,Appraise_property
26269,b2_273,Check_credit_history
26272,b2_273,Assess_loan_risk
26274,b2_273,Assess_eligibility
26276,b2_273,Reject_application
26278,b2_273,Loan_application_rejected
26280,b2_44,Loan__application_received
26282,b2_44,Check__application__form_completeness
26284,b2_44,Appraise_property
26285,b2_44,Check_credit_history
26288,b2_44,Assess_loan_risk
26290,b2_44,Assess_eligibility
26292,b2_44,Reject_application
26294,b2_44,Loan_application_rejected
26296,b2_487,Loan__application_received
26298,b2_487,Check__application__form_completeness
26300,b2_487,Appraise_property
26301,b2_487,Check_credit_history
26304,b2_487,Assess_loan_risk
26306,b2_487,Assess_eligibility
26308,b2_487,Prepare_acceptance_pack
26310,b2_487,Check_if_home_insurance_quote_is_requested
26312,b2_487,Send_acceptance_pack
26314,b2_487,Verify_repayment_agreement
26316,b2_487,Cancel_application
26318,b2_487,Loan__application_canceled
26320,b2_64,Loan__application_received
26322,b2_64,Check__application__form_completeness
26324,b2_64,Appraise_property
26325,b2_64,Check_credit_history
26327,b2_64,Assess_loan_risk
26330,b2_64,Assess_eligibility
26332,b2_64,Reject_application
26334,b2_64,Loan_application_rejected
26336,b2_374,Loan__application_received
26338,b2_374,Check__application__form_completeness
26340,b2_374,Appraise_property
26341,b2_374,Check_credit_history
26343,b2_374,Assess_loan_risk
26346,b2_374,Assess_eligibility
26348,b2_374,Reject_application
26350,b2_374,Loan_application_rejected
26352,b2_360,Loan__application_received
26354,b2_360,Check__application__form_completeness
26356,b2_360,Appraise_property
26357,b2_360,Check_credit_history
26359,b2_360,Assess_loan_risk
26362,b2_360,Assess_eligibility
26364,b2_360,Prepare_acceptance_pack
26366,b2_360,Check_if_home_insurance_quote_is_requested
26368,b2_360,Send_home_insurance_quote
26370,b2_360,Verify_repayment_agreement
26372,b2_360,Approve_application
26374,b2_360,Loan__application_approved
26376,b2_263,Loan__application_received
26378,b2_263,Check__application__form_completeness
26380,b2_263,Appraise_property
26381,b2_263,Check_credit_history
26384,b2_263,Assess_loan_risk
26386,b2_263,Assess_eligibility
26388,b2_263,Prepare_acceptance_pack
26390,b2_263,Check_if_home_insurance_quote_is_requested
26392,b2_263,Send_home_insurance_quote
26394,b2_263,Verify_repayment_agreement
26396,b2_263,Approve_application
26398,b2_263,Loan__application_approved
26400,b2_195,Loan__application_received
26402,b2_195,Check__application__form_completeness
26404,b2_195,Appraise_property
26405,b2_195,Check_credit_history
26407,b2_195,Assess_loan_risk
26410,b2_195,Assess_eligibility
26412,b2_195,Reject_application
26414,b2_195,Loan_application_rejected
26416,b2_54,Loan__application_received
26418,b2_54,Check__application__form_completeness
26420,b2_54,Appraise_property
26421,b2_54,Check_credit_history
26423,b2_54,Assess_loan_risk
26426,b2_54,Assess_eligibility
26428,b2_54,Reject_application
26430,b2_54,Loan_application_rejected
26432,b2_267,Loan__application_received
26434,b2_267,Check__application__form_completeness
26436,b2_267,Appraise_property
26437,b2_267,Check_credit_history
26439,b2_267,Assess_loan_risk
26442,b2_267,Assess_eligibility
26444,b2_267,Prepare_acceptance_pack
26446,b2_267,Check_if_home_insurance_quote_is_requested
26448,b2_267,Send_acceptance_pack
26450,b2_267,Verify_repayment_agreement
26452,b2_267,Cancel_application
26454,b2_267,Loan__application_canceled
26456,b2_126,Loan__application_received
26458,b2_126,Check__application__form_completeness
26460,b2_126,Appraise_property
26461,b2_126,Check_credit_history
26464,b2_126,Assess_loan_risk
26466,b2_126,Assess_eligibility
26468,b2_126,Reject_application
26470,b2_126,Loan_application_rejected
26472,b2_412,Loan__application_received
26474,b2_412,Check__application__form_completeness
26476,b2_412,Appraise_property
26477,b2_412,Check_credit_history
26480,b2_412,Assess_loan_risk
26482,b2_412,Assess_eligibility
26484,b2_412,Reject_application
26486,b2_412,Loan_application_rejected
26488,b2_161,Loan__application_received
26490,b2_161,Check__application__form_completeness
26492,b2_161,Appraise_property
26493,b2_161,Check_credit_history
26496,b2_161,Assess_loan_risk
26498,b2_161,Assess_eligibility
26500,b2_161,Reject_application
26502,b2_161,Loan_application_rejected
26504,b2_218,Loan__application_received
26506,b2_218,Check__application__form_completeness
26508,b2_218,Appraise_property
26509,b2_218,Check_credit_history
26512,b2_218,Assess_loan_risk
26514,b2_218,Assess_eligibility
26516,b2_218,Prepare_acceptance_pack
26518,b2_218,Check_if_home_insurance_quote_is_requested
26520,b2_218,Send_acceptance_pack
26522,b2_218,Verify_repayment_agreement
26524,b2_218,Cancel_application
26526,b2_218,Loan__application_canceled
26528,b2_321,Loan__application_received
26530,b2_321,Check__application__form_completeness
26532,b2_321,Return_application_back_to_applicant
26534,b2_321,Receive_updated_application
26536,b2_321,Check__application__form_completeness
26538,b2_321,Appraise_property
26539,b2_321,Check_credit_history
26541,b2_321,Assess_loan_risk
26544,b2_321,Assess_eligibility
26546,b2_321,Prepare_acceptance_pack
26548,b2_321,Check_if_home_insurance_quote_is_requested
26550,b2_321,Send_home_insurance_quote
26552,b2_321,Verify_repayment_agreement
26554,b2_321,Approve_application
26556,b2_321,Loan__application_approved
26558,b2_386,Loan__application_received
26560,b2_386,Check__application__form_completeness
26562,b2_386,Appraise_property
26563,b2_386,Check_credit_history
26565,b2_386,Assess_loan_risk
26568,b2_386,Assess_eligibility
26570,b2_386,Reject_application
26572,b2_386,Loan_application_rejected
26574,b2_440,Loan__application_received
26576,b2_440,Check__application__form_completeness
26578,b2_440,Appraise_property
26579,b2_440,Check_credit_history
26582,b2_440,Assess_loan_risk
26584,b2_440,Assess_eligibility
26586,b2_440,Prepare_acceptance_pack
26588,b2_440,Check_if_home_insurance_quote_is_requested
26590,b2_440,Send_acceptance_pack
26592,b2_440,Verify_repayment_agreement
26594,b2_440,Cancel_application
26596,b2_440,Loan__application_canceled
26598,b2_308,Loan__application_received
26600,b2_308,Check__application__form_completeness
26602,b2_308,Appraise_property
26603,b2_308,Check_credit_history
26606,b2_308,Assess_loan_risk
26608,b2_308,Assess_eligibility
26610,b2_308,Reject_application
26612,b2_308,Loan_application_rejected
26614,b2_370,Loan__application_received
26616,b2_370,Check__application__form_completeness
26618,b2_370,Return_application_back_to_applicant
26620,b2_370,Receive_updated_application
26622,b2_370,Check__application__form_completeness
26624,b2_370,Return_application_back_to_applicant
26626,b2_370,Receive_updated_application
26628,b2_370,Check__application__form_completeness
26630,b2_370,Appraise_property
26631,b2_370,Check_credit_history
26633,b2_370,Assess_loan_risk
26636,b2_370,Assess_eligibility
26638,b2_370,Prepare_acceptance_pack
26640,b2_370,Check_if_home_insurance_quote_is_requested
26642,b2_370,Send_acceptance_pack
26644,b2_370,Verify_repayment_agreement
26646,b2_370,Approve_application
26648,b2_370,Loan__application_approved
26650,b2_43,Loan__application_received
26652,b2_43,Check__application__form_completeness
26654,b2_43,Return_application_back_to_applicant
26656,b2_43,Receive_updated_application
26658,b2_43,Check__application__form_completeness
26660,b2_43,Appraise_property
26661,b2_43,Check_credit_history
26664,b2_43,Assess_loan_risk
26666,b2_43,Assess_eligibility
26668,b2_43,Prepare_acceptance_pack
26670,b2_43,Check_if_home_insurance_quote_is_requested
26672,b2_43,Send_home_insurance_quote
26674,b2_43,Verify_repayment_agreement
26676,b2_43,Approve_application
26678,b2_43,Loan__application_approved
26680,b2_80,Loan__application_received
26682,b2_80,Check__application__form_completeness
26684,b2_80,Appraise_property
26685,b2_80,Check_credit_history
26687,b2_80,Assess_loan_risk
26690,b2_80,Assess_eligibility
26692,b2_80,Prepare_acceptance_pack
26694,b2_80,Check_if_home_insurance_quote_is_requested
26696,b2_80,Send_acceptance_pack
26698,b2_80,Verify_repayment_agreement
26700,b2_80,Approve_application
26702,b2_80,Loan__application_approved
26704,b2_297,Loan__application_received
26706,b2_297,Check__application__form_completeness
26708,b2_297,Appraise_property
26709,b2_297,Check_credit_history
26711,b2_297,Assess_loan_risk
26714,b2_297,Assess_eligibility
26716,b2_297,Reject_application
26718,b2_297,Loan_application_rejected
26720,b2_30,Loan__application_received
26722,b2_30,Check__application__form_completeness
26724,b2_30,Appraise_property
26725,b2_30,Check_credit_history
26728,b2_30,Assess_loan_risk
26730,b2_30,Assess_eligibility
26732,b2_30,Reject_application
26734,b2_30,Loan_application_rejected
26736,b2_336,Loan__application_received
26738,b2_336,Check__application__form_completeness
26740,b2_336,Return_application_back_to_applicant
26742,b2_336,Receive_updated_application
26744,b2_336,Check__application__form_completeness
26746,b2_336,Return_application_back_to_applicant
26748,b2_336,Receive_updated_application
26750,b2_336,Check__application__form_completeness
26752,b2_336,Appraise_property
26753,b2_336,Check_credit_history
26756,b2_336,Assess_loan_risk
26758,b2_336,Assess_eligibility
26760,b2_336,Prepare_acceptance_pack
26762,b2_336,Check_if_home_insurance_quote_is_requested
26764,b2_336,Send_acceptance_pack
26766,b2_336,Verify_repayment_agreement
26768,b2_336,Approve_application
26770,b2_336,Loan__application_approved
26772,b2_189,Loan__application_received
26774,b2_189,Check__application__form_completeness
26776,b2_189,Appraise_property
26777,b2_189,Check_credit_history
26779,b2_189,Assess_loan_risk
26782,b2_189,Assess_eligibility
26784,b2_189,Prepare_acceptance_pack
26786,b2_189,Check_if_home_insurance_quote_is_requested
26788,b2_189,Send_home_insurance_quote
26790,b2_189,Verify_repayment_agreement
26792,b2_189,Approve_application
26794,b2_189,Loan__application_approved
26796,b2_380,Loan__application_received
26798,b2_380,Check__application__form_completeness
26800,b2_380,Appraise_property
26801,b2_380,Check_credit_history
26804,b2_380,Assess_loan_risk
26806,b2_380,Assess_eligibility
26808,b2_380,Reject_application
26810,b2_380,Loan_application_rejected
26812,b2_32,Loan__application_received
26814,b2_32,Check__application__form_completeness
26816,b2_32,Appraise_property
26817,b2_32,Check_credit_history
26819,b2_32,Assess_loan_risk
26822,b2_32,Assess_eligibility
