,id,activity_name
29680,l1_561,Assess loan risk
29682,l1_561,Assess eligibility
29684,l1_561,Assess eligibility
29686,l1_561,Assess eligibility
29688,l1_561,Assess eligibility
29690,l1_561,Prepare acceptance pack
29692,l1_561,Check if home insurance quote is requested
29694,l1_561,Send acceptance pack
29696,l1_561,Verify repayment agreement
29698,l1_561,Approve application
29700,l1_561,Loan  application approved
29702,l1_567,Loan  application received
29704,l1_567,Check  application  form completeness
29706,l1_567,Appraise property
29707,l1_567,Check credit history
29709,l1_567,Assess loan risk
29712,l1_567,Assess eligibility
29714,l1_567,Assess eligibility
29716,l1_567,Reject application
29718,l1_567,Loan application rejected
29720,l1_841,Loan  application received
29722,l1_841,Check  application  form completeness
29724,l1_841,Appraise property
29725,l1_841,Check credit history
29727,l1_841,Assess loan risk
29730,l1_841,Assess eligibility
29732,l1_841,Assess eligibility
29734,l1_841,Assess eligibility
29736,l1_841,Assess eligibility
29738,l1_841,Assess eligibility
29740,l1_841,Reject application
29742,l1_841,Loan application rejected
29744,l1_376,Loan  application received
29746,l1_376,Check  application  form completeness
29748,l1_376,Return application back to applicant
29750,l1_376,Receive updated application
29752,l1_376,Check  application  form completeness
29754,l1_376,Appraise property
29755,l1_376,Check credit history
29757,l1_376,Assess loan risk
29760,l1_376,Assess eligibility
29762,l1_376,Prepare acceptance pack
29764,l1_376,Check if home insurance quote is requested
29766,l1_376,Send home insurance quote
29768,l1_376,Verify repayment agreement
29770,l1_376,Cancel application
29772,l1_376,Loan  application canceled
29774,l1_309,Loan  application received
29776,l1_309,Check  application  form completeness
29778,l1_309,Appraise property
29779,l1_309,Check credit history
29782,l1_309,Assess loan risk
29784,l1_309,Assess eligibility
29786,l1_309,Prepare acceptance pack
29788,l1_309,Check if home insurance quote is requested
29790,l1_309,Send acceptance pack
29792,l1_309,Verify repayment agreement
29794,l1_309,Cancel application
29796,l1_309,Loan  application canceled
29798,l1_633,Loan  application received
29800,l1_633,Check  application  form completeness
29802,l1_633,Appraise property
29803,l1_633,Check credit history
29806,l1_633,Assess loan risk
29808,l1_633,Assess eligibility
29810,l1_633,Prepare acceptance pack
29812,l1_633,Check if home insurance quote is requested
29814,l1_633,Send acceptance pack
29816,l1_633,Verify repayment agreement
29818,l1_633,Cancel application
29820,l1_633,Loan  application canceled
29822,l1_759,Loan  application received
29824,l1_759,Check  application  form completeness
29826,l1_759,Return application back to applicant
29828,l1_759,Receive updated application
29830,l1_759,Check  application  form completeness
29832,l1_759,Appraise property
29833,l1_759,Check credit history
29835,l1_759,Assess loan risk
29838,l1_759,Assess eligibility
29840,l1_759,Prepare acceptance pack
29842,l1_759,Check if home insurance quote is requested
29844,l1_759,Send home insurance quote
29846,l1_759,Verify repayment agreement
29848,l1_759,Approve application
29850,l1_759,Loan  application approved
29852,l1_310,Loan  application received
29854,l1_310,Check  application  form completeness
29856,l1_310,Appraise property
29857,l1_310,Check credit history
29860,l1_310,Assess loan risk
29862,l1_310,Assess eligibility
29864,l1_310,Assess eligibility
29866,l1_310,Reject application
29868,l1_310,Loan application rejected
29870,l1_532,Loan  application received
29872,l1_532,Check  application  form completeness
29874,l1_532,Appraise property
29875,l1_532,Check credit history
29878,l1_532,Assess loan risk
29880,l1_532,Assess eligibility
29882,l1_532,Assess eligibility
29884,l1_532,Reject application
29886,l1_532,Loan application rejected
29888,l1_733,Loan  application received
29890,l1_733,Check  application  form completeness
29892,l1_733,Return application back to applicant
29894,l1_733,Receive updated application
29896,l1_733,Check  application  form completeness
29898,l1_733,Appraise property
29899,l1_733,Check credit history
29901,l1_733,Assess loan risk
29904,l1_733,Assess eligibility
29906,l1_733,Assess eligibility
29908,l1_733,Prepare acceptance pack
29910,l1_733,Check if home insurance quote is requested
29912,l1_733,Send home insurance quote
29914,l1_733,Verify repayment agreement
29916,l1_733,Approve application
29918,l1_733,Loan  application approved
29920,l1_827,Loan  application received
29922,l1_827,Check  application  form completeness
29924,l1_827,Appraise property
29925,l1_827,Check credit history
29928,l1_827,Assess loan risk
29930,l1_827,Assess eligibility
29932,l1_827,Reject application
29934,l1_827,Loan application rejected
29936,l1_451,Loan  application received
29938,l1_451,Check  application  form completeness
29940,l1_451,Appraise property
29941,l1_451,Check credit history
29943,l1_451,Assess loan risk
29946,l1_451,Assess eligibility
29948,l1_451,Reject application
29950,l1_451,Loan application rejected
29952,l1_860,Loan  application received
29954,l1_860,Check  application  form completeness
29956,l1_860,Appraise property
29957,l1_860,Check credit history
29960,l1_860,Assess loan risk
29962,l1_860,Assess eligibility
29964,l1_860,Assess eligibility
29966,l1_860,Assess eligibility
29968,l1_860,Assess eligibility
29970,l1_860,Prepare acceptance pack
29972,l1_860,Check if home insurance quote is requested
29974,l1_860,Send acceptance pack
29976,l1_860,Verify repayment agreement
29978,l1_860,Cancel application
29980,l1_860,Loan  application canceled
29982,l1_739,Loan  application received
29984,l1_739,Check  application  form completeness
29986,l1_739,Appraise property
29987,l1_739,Check credit history
29990,l1_739,Assess loan risk
29992,l1_739,Assess eligibility
29994,l1_739,Assess eligibility
29996,l1_739,Prepare acceptance pack
29998,l1_739,Check if home insurance quote is requested
30000,l1_739,Send acceptance pack
30002,l1_739,Verify repayment agreement
30004,l1_739,Approve application
30006,l1_739,Loan  application approved
30008,l1_592,Loan  application received
30010,l1_592,Check  application  form completeness
30012,l1_592,Appraise property
30013,l1_592,Check credit history
30016,l1_592,Assess loan risk
30018,l1_592,Assess eligibility
30020,l1_592,Assess eligibility
30022,l1_592,Assess eligibility
30024,l1_592,Reject application
30026,l1_592,Loan application rejected
30028,l1_705,Loan  application received
30030,l1_705,Check  application  form completeness
30032,l1_705,Appraise property
30033,l1_705,Check credit history
30035,l1_705,Assess loan risk
30038,l1_705,Assess eligibility
30040,l1_705,Assess eligibility
30042,l1_705,Assess eligibility
30044,l1_705,Reject application
30046,l1_705,Loan application rejected
30048,l1_344,Loan  application received
30050,l1_344,Check  application  form completeness
30052,l1_344,Appraise property
30053,l1_344,Check credit history
30056,l1_344,Assess loan risk
30058,l1_344,Assess eligibility
30060,l1_344,Assess eligibility
30062,l1_344,Reject application
30064,l1_344,Loan application rejected
30066,l1_672,Loan  application received
30068,l1_672,Check  application  form completeness
30070,l1_672,Appraise property
30071,l1_672,Check credit history
30073,l1_672,Assess loan risk
30076,l1_672,Assess eligibility
30078,l1_672,Assess eligibility
30080,l1_672,Assess eligibility
30082,l1_672,Assess eligibility
30084,l1_672,Reject application
30086,l1_672,Loan application rejected
30088,l1_295,Loan  application received
30090,l1_295,Check  application  form completeness
30092,l1_295,Appraise property
30093,l1_295,Check credit history
30095,l1_295,Assess loan risk
30098,l1_295,Assess eligibility
30100,l1_295,Assess eligibility
30102,l1_295,Prepare acceptance pack
30104,l1_295,Check if home insurance quote is requested
30106,l1_295,Send acceptance pack
30108,l1_295,Verify repayment agreement
30110,l1_295,Approve application
30112,l1_295,Loan  application approved
30114,l1_605,Loan  application received
30116,l1_605,Check  application  form completeness
30118,l1_605,Return application back to applicant
30120,l1_605,Receive updated application
30122,l1_605,Check  application  form completeness
30124,l1_605,Appraise property
30125,l1_605,Check credit history
30127,l1_605,Assess loan risk
30130,l1_605,Assess eligibility
30132,l1_605,Reject application
30134,l1_605,Loan application rejected
30136,l1_214,Loan  application received
30138,l1_214,Check  application  form completeness
30140,l1_214,Appraise property
30141,l1_214,Check credit history
30144,l1_214,Assess loan risk
30146,l1_214,Assess eligibility
30148,l1_214,Assess eligibility
30150,l1_214,Assess eligibility
30152,l1_214,Assess eligibility
30154,l1_214,Reject application
30156,l1_214,Loan application rejected
30158,l1_716,Loan  application received
30160,l1_716,Check  application  form completeness
30162,l1_716,Appraise property
30163,l1_716,Check credit history
30166,l1_716,Assess loan risk
30168,l1_716,Assess eligibility
30170,l1_716,Assess eligibility
30172,l1_716,Assess eligibility
30174,l1_716,Reject application
30176,l1_716,Loan application rejected
30178,l1_888,Loan  application received
30180,l1_888,Check  application  form completeness
30182,l1_888,Return application back to applicant
30184,l1_888,Receive updated application
30186,l1_888,Check  application  form completeness
30188,l1_888,Appraise property
30189,l1_888,Check credit history
30191,l1_888,Assess loan risk
30194,l1_888,Assess eligibility
30196,l1_888,Prepare acceptance pack
30198,l1_888,Check if home insurance quote is requested
30200,l1_888,Send acceptance pack
30202,l1_888,Verify repayment agreement
30204,l1_888,Cancel application
30206,l1_888,Loan  application canceled
30208,l1_58,Loan  application received
30210,l1_58,Check  application  form completeness
30212,l1_58,Appraise property
30213,l1_58,Check credit history
30216,l1_58,Assess loan risk
30218,l1_58,Assess eligibility
30220,l1_58,Assess eligibility
30222,l1_58,Prepare acceptance pack
30224,l1_58,Check if home insurance quote is requested
30226,l1_58,Send acceptance pack
30228,l1_58,Verify repayment agreement
30230,l1_58,Cancel application
30232,l1_58,Loan  application canceled
30234,l1_594,Loan  application received
30236,l1_594,Check  application  form completeness
30238,l1_594,Appraise property
30239,l1_594,Check credit history
30241,l1_594,Assess loan risk
30244,l1_594,Assess eligibility
30246,l1_594,Assess eligibility
30248,l1_594,Assess eligibility
30250,l1_594,Prepare acceptance pack
30252,l1_594,Check if home insurance quote is requested
30254,l1_594,Send acceptance pack
30256,l1_594,Verify repayment agreement
30258,l1_594,Cancel application
30260,l1_594,Loan  application canceled
30262,l1_713,Loan  application received
30264,l1_713,Check  application  form completeness
30266,l1_713,Appraise property
30267,l1_713,Check credit history
30270,l1_713,Assess loan risk
30272,l1_713,Assess eligibility
30274,l1_713,Assess eligibility
30276,l1_713,Reject application
30278,l1_713,Loan application rejected
30280,l1_917,Loan  application received
30282,l1_917,Check  application  form completeness
30284,l1_917,Appraise property
30285,l1_917,Check credit history
30288,l1_917,Assess loan risk
30290,l1_917,Assess eligibility
30292,l1_917,Prepare acceptance pack
30294,l1_917,Check if home insurance quote is requested
30296,l1_917,Send home insurance quote
30298,l1_917,Verify repayment agreement
30300,l1_917,Approve application
30302,l1_917,Loan  application approved
30304,l1_208,Loan  application received
30306,l1_208,Check  application  form completeness
30308,l1_208,Appraise property
30309,l1_208,Check credit history
30311,l1_208,Assess loan risk
30314,l1_208,Assess eligibility
30316,l1_208,Prepare acceptance pack
30318,l1_208,Check if home insurance quote is requested
30320,l1_208,Send acceptance pack
30322,l1_208,Verify repayment agreement
30324,l1_208,Approve application
30326,l1_208,Loan  application approved
30328,l1_228,Loan  application received
30330,l1_228,Check  application  form completeness
30332,l1_228,Appraise property
30333,l1_228,Check credit history
30336,l1_228,Assess loan risk
30338,l1_228,Assess eligibility
30340,l1_228,Reject application
30342,l1_228,Loan application rejected
30344,l1_369,Loan  application received
30346,l1_369,Check  application  form completeness
30348,l1_369,Return application back to applicant
30350,l1_369,Receive updated application
30352,l1_369,Check  application  form completeness
30354,l1_369,Appraise property
30355,l1_369,Check credit history
30357,l1_369,Assess loan risk
